"","A","B","C","D","E","F","G","H","g","m","e","a"
"1",2,4,3,3,4,1,4,1,1,1,3,4
"2",2,4,3,9,4,1,4,1,1,1,3,3
"3",3,2,2,3,4,1,3,2,2,2,1,6
"4",3,9,2,2,2,1,3,1,1,1,1,6
"5",9,1,2,2,3,2,3,1,2,1,1,4
"6",2,4,4,4,2,2,5,1,1,5,4,2
"7",1,3,2,3,2,4,4,2,2,1,5,5
"8",2,9,4,9,9,1,3,1,1,5,3,5
"9",2,4,2,3,4,4,5,1,2,1,5,3
"10",2,4,2,2,4,2,4,1,2,1,2,3
"11",2,2,2,4,4,2,4,1,1,1,3,3
"12",4,9,2,2,2,2,4,1,1,1,2,4
"13",4,2,2,2,4,1,5,1,2,5,2,1
"14",4,2,2,4,4,2,4,1,1,5,3,1
"15",2,9,4,3,2,2,5,2,1,3,5,1
"16",3,3,3,3,2,2,4,2,2,1,1,6
"17",4,2,2,2,3,4,4,1,2,5,5,2
"18",2,2,3,9,2,2,4,2,1,5,2,2
"19",2,4,4,4,5,2,4,2,1,1,1,4
"20",4,2,2,3,4,2,3,2,2,1,1,5
"21",1,4,2,4,4,2,5,1,2,1,5,2
"22",1,2,9,2,5,2,4,1,1,1,1,4
"23",3,2,2,2,9,2,2,2,2,2,1,6
"24",3,2,9,2,4,2,4,2,2,1,1,4
"25",4,2,2,2,2,4,3,2,1,1,1,5
"26",1,2,4,3,2,2,5,2,1,5,4,1
"27",1,4,4,5,4,2,5,2,2,5,3,2
"28",4,2,2,4,4,2,5,1,2,1,3,3
"29",1,4,4,9,2,2,5,1,2,1,2,4
"30",2,2,2,2,9,4,2,2,2,2,1,6
"31",1,4,4,4,4,2,5,1,2,5,4,1
"32",5,2,2,2,2,2,1,1,1,1,0,6
"33",2,2,4,5,2,4,4,1,1,5,3,2
"34",2,3,2,4,2,1,5,1,1,1,3,3
"35",4,2,2,2,9,4,2,9,1,2,0,6
"36",4,2,2,2,5,5,4,1,2,1,1,3
"37",4,2,2,2,2,4,2,2,1,5,1,3
"38",2,2,2,2,2,2,4,2,2,1,1,5
"39",4,2,2,2,3,2,2,3,1,1,0,4
"40",4,2,2,2,2,4,2,9,2,2,1,6
"41",5,2,2,2,1,4,2,4,2,2,1,6
"42",2,4,3,2,9,2,3,2,1,1,1,2
"43",1,2,2,2,2,2,4,2,2,1,1,4
"44",4,2,2,2,2,4,2,3,1,1,1,3
"45",4,2,1,2,2,3,2,2,2,2,1,6
"46",4,2,2,2,2,4,2,2,2,1,1,4
"47",5,1,1,2,2,4,1,4,1,1,0,6
"48",2,2,2,2,2,2,4,2,2,1,1,2
"49",2,4,3,2,2,4,4,2,2,1,1,4
"50",4,2,2,2,2,4,1,2,1,1,9,5
"51",1,2,1,1,1,4,1,2,1,1,1,2
"52",4,2,2,2,2,4,1,2,2,2,1,6
"53",4,2,2,2,9,9,2,2,1,2,1,6
"54",2,4,2,2,2,2,2,2,1,5,3,1
"55",2,4,3,2,2,2,3,2,2,5,2,1
"56",2,2,4,2,2,3,2,2,1,1,1,4
"57",2,4,2,2,2,5,2,2,2,3,2,5
"58",4,2,2,2,2,4,2,2,2,2,1,6
"59",9,2,2,2,2,4,2,2,1,2,1,6
"60",4,2,2,2,2,4,2,2,1,1,1,4
"61",2,2,2,2,4,2,9,2,2,1,2,3
"62",1,4,4,3,3,3,5,2,1,5,5,1
"63",2,4,9,4,2,5,4,2,2,5,2,1
"64",2,4,4,4,4,2,4,2,1,5,2,2
"65",1,4,4,4,5,1,5,2,2,4,2,2
"66",1,4,4,5,4,1,5,2,2,1,3,2
"67",1,3,3,3,3,3,4,1,2,2,0,6
"68",4,1,1,2,9,4,2,9,1,1,1,6
"69",4,4,4,9,9,4,4,2,1,5,3,1
"70",1,5,5,5,5,1,5,4,2,5,3,1
"71",2,4,4,4,5,1,4,4,1,5,2,2
"72",2,2,2,2,2,2,3,1,1,1,0,6
"73",4,1,2,2,2,4,1,2,1,1,1,5
"74",4,2,2,1,2,2,1,1,2,1,2,2
"75",2,5,2,1,1,2,1,2,2,1,1,4
"76",4,1,2,1,2,1,5,2,1,4,1,2
"77",4,2,2,1,4,4,2,2,1,1,0,4
"78",3,2,1,1,1,4,2,1,1,1,2,3
"79",2,4,4,2,2,2,4,1,2,1,0,5
"80",2,4,4,4,4,2,5,1,2,1,5,2
"81",4,2,1,3,2,3,2,2,2,2,1,6
"82",2,2,1,3,2,2,3,2,1,5,5,1
"83",2,2,1,1,1,9,1,2,2,2,0,6
"84",1,2,2,3,2,1,4,1,1,1,2,5
"85",2,4,4,2,2,4,5,1,1,1,2,3
"86",4,1,2,4,1,4,4,2,2,1,2,3
"87",4,2,2,2,1,2,2,2,1,1,1,6
"88",4,2,2,2,2,2,4,1,2,2,1,5
"89",2,4,4,3,4,1,4,2,2,1,2,1
"90",4,2,2,3,4,2,4,2,2,1,4,2
"91",2,2,4,4,4,1,4,3,1,1,2,4
"92",9,3,3,4,4,2,4,4,1,5,2,1
"93",3,3,4,9,4,2,4,3,1,1,5,2
"94",2,3,4,5,5,1,5,4,2,3,2,4
"95",4,4,2,2,4,3,3,9,2,2,1,6
"96",5,1,2,2,3,2,2,2,2,2,0,6
"97",5,2,1,1,4,2,1,4,1,1,0,5
"98",2,4,4,2,3,2,2,1,1,5,2,3
"99",2,4,9,3,2,2,4,1,2,1,2,4
"100",1,4,4,5,4,1,5,2,2,2,3,4
"101",4,2,2,3,2,2,3,2,1,1,1,6
"102",4,2,2,3,2,2,4,1,2,1,2,2
"103",1,4,4,3,4,2,5,2,1,1,3,3
"104",9,4,4,2,2,2,4,1,2,5,2,1
"105",4,4,2,4,2,2,4,1,1,5,3,1
"106",2,4,2,9,2,2,4,1,1,1,3,3
"107",2,9,2,2,3,2,4,1,2,1,1,4
"108",4,2,2,3,2,4,2,1,1,1,1,6
"109",2,3,2,2,4,2,4,1,2,1,2,2
"110",2,3,4,2,2,2,3,2,2,1,1,6
"111",2,4,2,3,2,4,5,1,2,2,2,3
"112",2,4,9,9,9,9,4,9,1,5,5,2
"113",2,2,2,4,4,1,4,1,2,1,0,4
"114",4,4,2,2,4,2,4,2,1,1,2,2
"115",4,2,2,2,2,2,2,2,1,1,1,6
"116",2,2,2,9,2,1,2,1,2,5,4,6
"117",2,5,3,2,2,1,5,1,2,1,3,2
"118",2,4,4,9,4,2,4,1,1,5,3,1
"119",4,2,2,4,2,1,4,1,1,1,3,3
"120",2,2,4,4,4,2,5,2,1,5,3,1
"121",4,2,3,2,1,2,1,9,1,1,0,4
"122",2,4,2,2,4,2,3,1,1,1,2,3
"123",2,2,9,2,2,2,2,2,1,1,0,6
"124",3,2,5,9,2,4,3,2,2,1,0,6
"125",4,9,2,2,2,2,2,1,2,1,0,5
"126",2,4,2,4,4,2,5,1,2,5,2,1
"127",4,3,2,2,2,2,2,1,1,1,1,5
"128",4,2,2,2,2,2,2,2,2,1,1,2
"129",2,3,4,2,1,4,5,1,1,5,2,2
"130",3,2,2,3,3,3,4,2,1,1,1,6
"131",2,2,2,3,3,3,3,2,1,1,4,4
"132",2,2,2,3,4,2,4,2,2,5,3,1
"133",3,2,2,3,2,2,3,2,2,1,3,3
"134",2,2,4,3,9,4,4,2,1,5,3,2
"135",2,2,2,3,3,3,4,2,2,2,5,6
"136",2,2,2,3,3,3,4,2,1,1,2,3
"137",4,2,2,2,2,4,3,1,2,1,5,2
"138",4,2,2,4,2,2,4,2,1,1,1,5
"139",2,3,4,3,2,2,4,1,2,1,5,2
"140",4,2,2,2,4,9,2,2,2,1,1,6
"141",2,9,4,3,2,2,4,1,1,5,3,1
"142",2,3,3,3,2,3,4,2,1,5,4,2
"143",3,4,3,3,2,2,4,1,2,5,3,1
"144",1,4,3,3,2,2,5,1,2,5,5,1
"145",2,2,3,3,2,2,5,1,1,1,5,3
"146",4,2,2,2,3,3,2,2,1,1,1,5
"147",4,2,2,2,3,3,2,3,1,1,1,6
"148",4,2,2,2,3,3,2,1,2,2,1,5
"149",4,2,2,2,2,4,2,1,1,5,2,3
"150",2,4,4,4,4,1,5,1,2,5,3,1
"151",5,1,2,2,2,3,2,1,2,1,2,2
"152",2,2,4,3,3,2,4,1,1,1,1,5
"153",2,3,2,2,1,3,2,2,1,1,1,6
"154",1,3,3,4,2,2,4,1,2,1,5,3
"155",4,2,4,3,4,2,4,1,1,5,2,2
"156",2,3,4,4,2,2,4,1,1,1,1,3
"157",4,2,2,2,3,3,2,3,1,1,0,6
"158",2,3,3,3,2,2,4,1,2,1,1,5
"159",2,3,4,3,2,2,4,1,2,1,0,6
"160",2,3,4,3,2,2,4,1,2,2,0,6
"161",2,3,3,4,2,2,4,2,2,1,2,3
"162",4,2,3,2,2,3,4,2,1,1,5,4
"163",2,3,3,3,2,2,4,2,2,1,1,4
"164",4,4,4,3,3,2,3,2,1,5,2,2
"165",4,3,4,5,5,1,5,1,2,5,2,1
"166",4,3,4,3,4,2,4,1,1,5,2,1
"167",4,2,2,2,2,3,3,9,2,2,0,6
"168",4,3,5,4,4,2,4,1,2,1,1,4
"169",2,4,4,4,9,1,5,2,1,5,4,2
"170",1,4,4,5,5,1,9,1,1,5,4,3
"171",4,2,1,9,4,2,5,3,1,1,2,5
"172",2,4,3,5,5,2,5,2,2,5,5,2
"173",4,3,4,5,5,1,5,1,2,1,1,3
"174",2,4,4,4,2,2,4,1,2,1,0,3
"175",2,4,4,9,9,9,9,1,2,5,3,1
"176",9,9,9,4,9,9,4,2,1,5,2,3
"177",4,2,2,3,2,4,2,2,2,1,0,4
"178",4,2,4,4,4,2,4,1,1,5,2,2
"179",2,4,4,9,2,2,4,1,2,1,2,2
"180",4,2,3,2,2,9,9,1,1,5,3,2
"181",1,4,4,2,2,1,4,1,1,1,1,5
"182",1,4,4,4,2,2,3,1,1,5,5,2
"183",1,4,4,4,1,1,4,1,2,1,1,3
"184",2,4,3,4,2,1,4,1,1,1,5,2
"185",1,4,3,3,2,2,4,1,1,1,5,4
"186",1,3,3,3,2,2,4,1,1,1,1,5
"187",2,4,4,4,2,2,2,1,2,5,3,2
"188",2,4,4,4,2,2,2,1,2,4,1,6
"189",2,4,4,4,2,2,3,1,2,5,1,4
"190",2,2,2,2,4,2,2,2,1,1,3,4
"191",2,4,4,2,4,2,3,2,2,2,0,6
"192",2,3,2,2,3,2,2,1,1,1,0,6
"193",4,2,2,2,4,2,2,2,2,1,3,1
"194",2,2,2,2,3,2,2,2,2,4,2,3
"195",2,2,2,2,3,2,3,2,2,3,2,4
"196",2,4,2,2,4,2,2,2,1,1,2,3
"197",2,4,2,2,9,2,4,2,1,5,1,2
"198",2,4,2,2,4,2,2,1,1,5,0,1
"199",4,2,2,2,9,2,2,1,2,4,2,3
"200",5,1,2,2,2,5,1,1,2,5,2,2
"201",2,2,4,1,3,2,2,1,2,1,1,6
"202",2,1,1,1,2,1,2,1,2,2,0,5
"203",4,1,1,1,1,1,2,1,1,1,2,2
"204",2,1,1,1,4,1,5,1,1,4,1,3
"205",5,1,1,1,1,2,9,1,2,1,2,3
"206",5,1,1,1,1,1,1,4,1,1,4,5
"207",1,5,5,2,4,1,5,1,2,1,2,4
"208",4,1,1,1,2,2,1,1,1,1,2,5
"209",2,4,4,4,2,2,5,1,2,5,2,1
"210",2,4,4,2,2,2,2,2,2,2,0,6
"211",2,2,2,2,2,2,2,2,1,2,2,6
"212",2,2,2,4,5,1,4,1,2,5,2,4
"213",4,2,2,2,4,2,4,2,1,5,2,3
"214",1,2,2,4,4,1,5,2,1,5,4,1
"215",1,2,2,2,4,2,4,1,2,5,4,1
"216",2,4,2,4,4,2,4,2,2,1,2,5
"217",2,3,3,3,4,2,5,2,1,1,4,2
"218",1,4,4,5,4,2,5,1,1,1,3,5
"219",1,4,4,2,2,1,4,2,2,5,4,1
"220",1,4,4,4,9,1,5,2,2,5,3,2
"221",1,5,5,5,5,5,5,1,1,5,2,4
"222",4,9,2,2,2,9,2,2,2,1,1,6
"223",2,4,4,2,4,2,4,1,2,1,4,2
"224",1,2,4,2,2,9,4,2,1,5,3,1
"225",1,2,4,1,2,2,5,1,1,4,2,3
"226",2,4,4,2,9,2,4,2,1,5,5,2
"227",2,4,4,4,4,2,4,2,1,1,5,3
"228",2,9,4,9,9,2,4,2,1,1,2,5
"229",4,9,9,2,4,2,4,4,2,1,3,4
"230",2,4,2,2,4,4,4,1,1,1,2,4
"231",4,4,4,4,2,2,5,1,1,5,3,2
"232",4,2,2,2,4,2,2,1,2,1,2,6
"233",2,4,2,2,4,2,4,2,2,1,3,3
"234",4,2,2,2,2,2,2,2,1,1,1,6
"235",2,4,4,4,4,2,4,2,2,5,4,2
"236",4,2,2,2,4,2,2,2,2,1,2,5
"237",4,3,1,2,2,5,2,2,2,2,0,6
"238",1,5,5,1,1,1,1,1,2,1,1,3
"239",5,1,1,1,5,1,1,1,1,2,0,6
"240",1,1,5,5,1,1,5,1,2,1,2,2
"241",5,3,1,3,5,1,1,1,1,1,2,4
"242",5,3,1,1,5,1,3,1,1,1,1,2
"243",1,5,3,1,3,1,1,1,1,5,2,3
"244",4,2,2,2,2,2,2,2,2,2,1,5
"245",2,2,2,2,2,2,1,2,2,2,0,6
"246",4,2,2,4,2,4,2,2,2,1,2,2
"247",2,2,4,2,4,3,2,2,1,5,3,1
"248",2,2,4,2,2,2,4,2,1,1,2,2
"249",2,2,2,4,2,2,4,2,1,3,5,4
"250",2,4,2,4,4,2,4,2,2,5,1,3
"251",2,2,4,4,4,2,4,2,1,1,1,5
"252",2,3,4,4,4,2,4,2,2,1,5,2
"253",2,2,2,2,2,4,4,2,2,1,1,4
"254",2,3,2,2,2,2,2,2,2,1,1,6
"255",2,2,2,2,2,2,2,2,1,1,0,6
"256",4,4,2,4,2,2,4,2,1,4,2,3
"257",4,2,4,4,2,2,3,2,1,5,4,2
"258",4,2,2,2,4,2,4,2,2,2,1,5
"259",4,2,2,9,4,2,3,2,1,5,3,1
"260",2,2,4,4,4,2,4,2,1,5,2,1
"261",4,2,2,2,2,2,2,2,1,2,0,6
"262",4,2,2,2,2,9,2,2,1,1,0,4
"263",2,4,2,4,2,2,4,2,1,1,1,5
"264",4,3,9,3,9,2,4,2,1,5,2,1
"265",2,4,4,4,4,2,4,2,1,5,2,2
"266",4,2,4,4,4,2,4,1,2,1,1,4
"267",4,4,4,4,4,2,4,2,2,1,2,2
"268",4,2,2,4,4,2,4,1,2,1,2,3
"269",4,2,3,2,2,3,4,2,2,1,0,6
"270",4,2,2,5,4,1,2,1,1,5,3,2
"271",2,3,2,4,4,2,4,1,2,1,1,6
"272",4,2,2,2,4,2,4,1,2,1,2,2
"273",2,3,4,2,3,4,2,9,1,1,1,5
"274",2,2,2,2,4,2,2,1,2,1,2,3
"275",4,2,2,2,3,2,2,2,1,1,1,6
"276",2,4,4,3,3,2,4,1,1,5,2,1
"277",2,2,4,3,2,2,4,1,2,5,3,1
"278",2,4,4,3,9,1,5,1,1,5,5,1
"279",4,2,2,9,2,2,2,1,1,1,1,6
"280",2,3,2,4,2,2,5,1,1,1,3,5
"281",2,2,3,2,2,4,2,1,2,1,1,6
"282",1,4,2,2,2,2,2,2,1,5,1,2
"283",4,2,3,2,4,2,3,1,2,1,2,3
"284",1,5,2,2,5,1,5,1,2,1,3,1
"285",2,4,2,4,4,2,4,2,2,1,1,4
"286",2,4,4,4,2,2,4,1,1,1,3,3
"287",4,4,4,3,4,2,4,1,2,5,3,1
"288",1,5,4,4,4,2,5,1,2,5,4,1
"289",1,4,2,3,2,1,5,1,2,1,1,4
"290",4,2,2,2,2,2,2,1,2,1,0,6
"291",2,4,2,9,5,1,5,1,1,5,3,1
"292",4,2,2,4,4,2,4,1,2,5,4,2
"293",1,3,3,2,2,1,2,1,1,1,1,6
"294",1,2,2,4,5,1,5,1,2,4,4,3
"295",2,3,2,5,3,1,5,1,1,3,2,5
"296",1,2,4,4,4,2,5,2,1,5,5,2
"297",2,4,4,4,4,2,5,1,1,3,4,3
"298",2,4,4,4,3,2,5,2,1,1,2,3
"299",5,2,2,5,5,1,5,1,2,1,3,2
"300",2,4,4,4,4,1,5,2,2,1,4,4
"301",1,2,5,2,5,5,5,1,1,1,2,4
"302",1,4,4,4,4,1,4,1,2,1,2,3
"303",5,1,3,2,2,1,1,1,2,2,2,6
"304",1,5,1,1,5,1,4,2,2,2,1,5
"305",5,1,1,5,1,1,1,1,1,1,0,6
"306",1,5,4,3,4,2,4,1,1,1,2,3
"307",2,4,4,2,2,1,4,2,1,5,4,2
"308",1,1,1,5,5,1,5,1,1,5,2,1
"309",1,3,3,3,5,1,4,1,1,1,3,3
"310",1,5,5,1,1,1,5,1,2,5,4,1
"311",1,4,4,4,4,3,4,1,1,5,5,2
"312",5,2,2,4,2,1,5,1,2,2,2,6
"313",1,5,5,5,1,4,5,1,2,5,2,1
"314",1,5,5,3,5,3,5,1,2,1,4,3
"315",5,1,1,1,1,5,1,3,1,5,1,6
"316",4,9,2,3,2,3,2,2,1,4,2,3
"317",2,3,3,3,3,2,2,1,2,1,3,4
"318",4,4,4,4,4,2,1,1,2,1,5,3
"319",4,3,3,3,3,3,2,2,2,1,0,6
"320",2,3,3,3,3,3,2,1,1,5,2,2
"321",2,4,4,3,2,2,2,1,1,5,2,1
"322",4,4,2,2,3,3,2,1,1,5,2,3
"323",4,4,3,3,3,2,2,1,2,5,2,1
"324",4,2,3,4,3,2,2,3,2,4,0,1
"325",2,3,3,2,2,2,2,1,2,1,0,4
"326",2,2,2,2,2,2,2,2,1,5,0,5
"327",4,4,4,4,4,4,4,3,1,1,0,6
"328",4,4,3,3,3,4,2,1,1,1,0,4
"329",4,3,3,3,3,2,4,2,2,5,3,2
"330",2,4,2,2,2,4,4,4,1,5,4,2
"331",9,4,4,4,4,2,4,1,2,1,0,5
"332",2,4,3,3,3,3,2,9,2,1,2,3
"333",1,3,3,4,4,1,5,1,1,5,1,3
"334",1,3,4,5,4,1,5,1,2,1,1,3
"335",4,2,2,3,3,2,4,1,2,2,1,6
"336",2,9,2,2,2,9,2,1,1,1,0,6
"337",4,2,2,4,4,1,4,1,2,1,1,4
"338",1,2,3,4,2,1,4,1,2,1,1,5
"339",1,5,5,5,5,1,5,1,1,1,1,3
"340",5,1,2,2,2,9,1,9,1,1,0,6
"341",1,5,5,5,9,1,5,1,1,1,3,2
"342",2,3,3,4,3,1,4,1,2,1,3,4
"343",1,2,3,9,9,1,4,1,1,1,1,4
"344",3,3,4,5,3,1,4,1,2,1,2,2
"345",4,1,2,4,2,2,4,1,2,1,1,6
"346",2,2,2,2,9,2,1,2,1,1,0,6
"347",1,4,3,4,4,1,4,2,2,1,0,6
"348",2,4,4,3,4,1,5,3,2,1,1,5
"349",4,2,2,3,4,1,5,1,2,1,3,3
"350",4,2,2,2,2,2,3,1,1,1,1,4
"351",1,5,5,5,5,1,5,2,2,1,1,4
"352",1,9,4,9,9,1,4,1,2,2,0,6
"353",9,9,9,9,9,2,1,9,1,2,0,6
"354",1,5,5,4,4,1,5,2,2,1,1,3
"355",4,2,1,9,3,2,3,1,1,1,2,2
"356",1,2,2,5,5,1,5,1,2,1,3,2
"357",4,2,2,9,2,2,5,1,1,1,5,3
"358",4,2,2,4,3,1,2,2,2,1,0,6
"359",1,3,4,5,5,2,5,1,2,5,3,1
"360",2,4,4,5,2,1,5,1,2,5,2,4
"361",2,2,2,4,4,2,5,2,1,1,5,5
"362",1,3,9,4,5,1,5,1,1,5,5,1
"363",2,4,2,1,9,3,4,2,1,5,4,2
"364",4,2,2,2,3,1,3,1,1,1,4,5
"365",2,4,5,5,2,1,4,1,2,5,2,1
"366",2,4,4,4,2,1,5,1,2,4,2,3
"367",2,4,3,4,5,1,5,2,2,5,4,1
"368",2,4,4,2,3,1,3,1,2,2,3,6
"369",2,2,4,4,4,1,4,1,1,5,4,3
"370",3,2,2,3,4,1,4,1,1,5,3,1
"371",4,2,2,2,4,2,4,1,1,1,3,4
"372",4,4,2,2,4,2,4,1,2,1,2,3
"373",4,2,2,2,2,4,2,2,2,2,0,6
"374",2,2,4,2,4,2,4,2,2,1,2,2
"375",4,2,2,2,4,2,2,2,2,2,1,4
"376",4,2,2,2,4,4,2,1,1,5,1,6
"377",2,4,4,2,4,2,4,2,1,5,4,5
"378",4,2,2,2,4,2,4,2,1,1,1,4
"379",2,4,4,4,4,2,4,2,2,1,1,5
"380",1,4,4,2,4,1,4,2,1,5,2,1
"381",2,2,2,4,4,4,4,2,2,5,3,1
"382",4,1,1,4,2,2,1,1,1,1,0,6
"383",2,4,4,4,4,1,4,2,1,5,3,1
"384",1,5,5,4,2,1,4,4,2,1,1,6
"385",2,4,2,2,4,2,4,1,2,1,2,5
"386",4,4,4,4,4,2,4,2,2,1,4,3
"387",2,4,4,4,4,2,4,2,2,5,3,1
"388",2,4,4,9,4,2,4,2,1,1,3,4
"389",4,4,4,5,5,2,4,2,2,5,3,1
"390",2,2,4,4,4,2,4,2,2,1,2,3
"391",4,4,4,4,2,2,4,2,2,5,5,2
"392",2,2,2,4,4,4,4,2,1,5,2,2
"393",4,4,4,4,2,2,2,2,1,5,3,1
"394",1,1,1,1,4,4,2,2,1,2,1,5
"395",2,2,2,2,2,2,4,2,2,5,2,6
"396",2,2,2,2,4,4,2,2,1,1,1,4
"397",4,2,2,4,4,4,4,2,1,1,1,5
"398",2,4,2,2,2,4,2,2,1,5,1,1
"399",2,2,2,4,4,2,4,2,1,5,3,1
"400",2,4,2,3,2,4,4,4,2,5,3,1
"401",2,2,2,4,4,2,5,2,1,4,2,2
"402",2,2,2,2,4,4,4,2,1,4,2,3
"403",2,2,2,2,2,2,2,9,2,2,0,6
"404",2,2,4,4,2,2,4,2,2,5,3,3
"405",2,2,2,4,4,2,4,2,2,1,3,2
"406",5,5,5,3,1,1,5,1,2,1,2,3
"407",2,4,2,2,2,2,4,2,1,1,0,4
"408",2,4,4,4,2,2,4,1,1,5,3,2
"409",4,3,2,4,4,2,4,1,1,1,2,4
"410",2,4,2,2,4,4,4,1,1,1,3,2
"411",2,2,4,2,2,2,3,1,2,1,2,5
"412",1,5,5,5,2,2,5,1,2,1,3,2
"413",2,2,3,4,4,1,4,1,1,5,3,1
"414",4,2,4,4,4,1,4,1,2,5,0,1
"415",2,2,2,4,2,2,4,1,2,5,2,1
"416",4,4,3,2,2,1,4,2,1,1,2,2
"417",4,2,2,2,9,1,1,1,1,1,0,6
"418",2,2,2,2,2,2,2,1,2,2,0,6
"419",4,2,2,2,2,2,2,2,2,1,0,5
"420",2,2,2,2,4,1,4,4,2,1,0,6
"421",4,2,2,2,2,2,2,2,1,1,0,6
