"","A","B","C","D","E","F","G","H","g","m","e","a"
"841",9,9,9,9,4,2,2,2,2,5,2,1
"842",4,2,2,2,4,1,3,2,2,5,1,4
"843",3,3,3,3,4,2,3,2,1,1,2,3
"844",2,3,2,3,3,3,2,1,1,1,2,5
"845",2,9,9,9,9,9,4,2,1,5,2,2
"846",2,4,3,4,5,1,3,1,2,2,0,6
"847",1,5,4,5,5,1,5,2,2,4,3,3
"848",1,5,2,1,5,1,5,1,2,1,4,4
"849",1,2,4,4,1,1,4,1,1,1,1,5
"850",2,2,4,5,5,1,5,1,2,5,3,2
"851",2,3,2,4,2,2,4,1,2,1,1,5
"852",1,5,5,5,1,1,5,2,1,1,3,2
"853",2,2,2,5,4,1,4,1,1,1,2,3
"854",2,4,4,3,4,2,5,2,1,1,3,2
"855",1,5,5,5,2,1,5,2,2,5,5,2
"856",3,3,2,4,2,1,3,1,2,2,2,6
"857",4,2,2,3,4,2,2,1,1,1,1,6
"858",1,5,4,4,3,1,5,1,2,1,3,4
"859",1,3,1,2,3,2,5,1,2,5,5,2
"860",2,4,3,4,5,2,4,4,1,2,3,4
"861",1,2,4,2,3,2,4,1,1,1,1,5
"862",2,4,1,2,4,2,2,1,2,2,1,6
"863",2,2,2,2,2,2,2,1,2,5,2,2
"864",2,3,2,2,2,2,2,1,1,5,2,5
"865",1,5,5,5,5,1,5,1,2,1,2,3
"866",2,4,2,2,4,4,2,1,1,5,2,2
"867",1,5,5,5,2,1,5,1,2,5,2,1
"868",1,4,4,5,2,1,5,1,1,1,2,3
"869",1,4,4,5,5,1,5,1,1,1,3,4
"870",2,4,5,5,5,1,5,1,2,5,3,2
"871",2,2,4,4,4,2,5,2,1,5,4,1
"872",2,4,2,4,2,2,4,2,1,1,4,3
"873",2,4,4,5,5,1,5,1,1,5,4,1
"874",1,4,5,5,5,1,5,1,2,1,3,3
"875",2,4,4,5,5,2,4,2,2,1,3,4
"876",4,2,2,2,4,1,3,1,2,1,0,6
"877",1,4,4,4,3,1,4,1,1,1,4,3
"878",2,5,3,3,5,4,5,1,2,1,4,4
"879",4,3,4,2,3,2,4,1,1,1,2,5
"880",4,4,2,2,2,2,4,1,1,5,3,1
"881",5,5,4,4,4,2,4,1,2,1,3,2
"882",4,2,2,2,2,2,4,1,1,1,2,2
"883",2,3,2,2,3,2,4,1,2,1,2,6
"884",2,2,2,4,4,2,4,2,1,5,3,2
"885",4,2,2,2,4,2,3,2,1,2,1,6
"886",4,2,2,4,4,2,4,2,2,2,2,6
"887",4,2,2,2,2,2,4,2,2,1,2,3
"888",4,2,2,2,2,2,3,2,1,2,1,5
"889",2,3,2,4,4,2,4,2,1,3,2,4
"890",5,2,2,3,4,2,4,1,2,1,4,2
"891",2,4,4,4,4,1,4,2,2,5,3,1
"892",4,2,2,2,4,2,4,2,2,3,1,4
"893",4,2,2,2,2,2,2,2,2,1,2,4
"894",2,2,2,4,4,2,4,2,1,5,3,1
"895",2,2,2,2,2,2,2,2,2,2,1,5
"896",4,4,2,5,4,2,5,1,1,1,4,3
"897",4,2,2,3,2,2,4,2,2,5,2,1
"898",2,2,2,5,5,1,5,2,2,5,3,2
"899",1,4,4,4,9,9,9,2,1,1,2,2
"900",2,4,4,4,4,2,4,1,2,1,5,2
"901",2,4,4,4,4,2,5,1,1,1,3,2
"902",2,2,4,3,2,2,4,2,1,1,2,4
"903",3,2,2,3,4,2,4,2,1,1,1,4
"904",2,2,4,4,4,2,4,1,1,5,3,3
"905",4,2,2,2,2,2,2,2,1,2,1,6
"906",4,2,2,2,2,2,4,2,2,3,2,4
"907",2,2,2,4,4,2,5,2,2,3,2,4
"908",2,3,2,5,4,2,4,2,2,5,2,3
"909",2,3,2,2,3,2,3,2,2,1,2,6
"910",2,9,4,3,4,1,4,1,2,4,2,5
"911",2,4,2,4,4,3,5,1,2,1,5,5
"912",2,2,2,2,3,2,2,1,1,2,0,6
"913",4,1,1,3,3,1,3,1,1,1,2,4
"914",4,4,4,4,3,2,5,1,1,5,3,2
"915",2,2,4,2,2,4,4,1,2,4,3,2
"916",4,3,3,9,4,4,4,1,1,5,3,1
"917",2,4,4,3,3,2,3,1,2,1,2,6
"918",2,3,9,4,3,1,4,1,2,1,5,2
"919",4,2,2,4,4,3,3,1,1,1,3,4
"920",2,4,4,2,4,2,4,1,1,1,2,2
"921",2,4,4,4,3,4,3,1,2,1,2,5
"922",4,4,4,4,3,2,3,1,1,1,2,6
"923",2,2,2,4,2,4,4,1,1,5,3,2
"924",2,4,4,4,2,4,4,2,2,1,3,2
"925",2,2,3,4,3,2,3,2,1,1,1,4
"926",4,4,4,3,2,1,3,2,2,1,1,4
"927",4,2,2,3,2,3,4,1,1,1,0,6
"928",2,3,2,2,2,2,2,1,2,1,0,6
"929",4,4,4,4,4,1,3,1,2,5,4,2
"930",2,4,4,4,4,2,3,2,1,5,3,1
"931",2,4,4,3,3,2,4,2,2,1,2,4
"932",2,2,2,4,9,9,5,1,1,5,5,2
"933",2,3,3,2,3,2,3,2,2,1,2,3
"934",2,2,2,2,4,1,2,2,2,2,0,6
"935",2,1,2,2,3,3,1,2,1,1,2,5
"936",2,3,2,3,4,2,4,2,2,1,2,2
"937",2,3,3,4,5,1,3,1,2,5,3,1
"938",2,2,4,3,4,2,4,2,1,4,2,3
"939",1,4,4,5,2,2,5,1,1,1,3,3
"940",1,2,1,5,5,1,5,1,2,1,5,2
"941",1,5,4,5,5,1,5,1,2,1,5,4
"942",4,2,2,5,3,2,3,1,2,1,0,6
"943",2,4,4,4,4,2,4,2,1,5,3,1
"944",2,3,2,4,3,4,4,2,1,5,5,2
"945",1,4,4,4,4,2,5,1,1,1,3,4
"946",2,4,3,4,4,2,4,2,2,1,3,4
"947",4,3,3,4,3,2,3,2,1,1,2,6
"948",2,4,5,5,5,1,5,1,1,5,2,2
"949",2,3,4,4,3,3,3,2,1,1,5,3
"950",4,2,2,2,3,1,5,1,2,1,0,6
"951",1,5,5,5,5,1,5,1,2,1,4,4
"952",2,4,4,4,3,2,4,2,2,3,3,3
"953",1,5,5,5,3,2,5,1,1,1,3,1
"954",2,4,3,4,4,2,4,1,2,5,3,2
"955",1,5,5,5,5,1,5,1,2,5,3,1
"956",2,2,4,9,4,2,5,2,1,5,5,3
"957",2,4,2,4,4,2,4,1,1,1,4,6
"958",2,3,3,5,2,2,5,2,2,1,5,4
"959",2,5,4,5,5,2,5,2,1,5,3,1
"960",1,2,2,2,4,2,5,4,2,1,3,5
"961",2,4,4,9,5,1,4,1,2,3,4,5
"962",2,3,4,4,5,2,3,1,2,1,2,4
"963",2,2,2,2,9,2,4,2,1,1,2,6
"964",2,4,4,4,2,2,3,1,1,1,3,3
"965",4,2,2,9,4,2,3,2,2,1,1,6
"966",2,2,4,2,3,2,2,1,1,1,4,5
"967",2,4,2,2,4,2,5,2,1,5,3,1
"968",4,2,4,2,4,2,2,2,2,4,3,2
"969",4,2,2,9,5,2,5,1,1,1,2,3
"970",5,2,2,1,4,2,3,2,1,1,1,6
"971",2,4,4,3,3,4,4,2,2,1,0,5
"972",2,2,4,4,4,2,5,2,1,5,2,1
"973",2,4,3,2,5,1,5,1,2,5,2,1
"974",2,4,4,2,4,2,2,2,2,1,0,6
"975",4,2,2,2,4,2,2,2,1,1,1,5
"976",4,2,4,2,4,2,4,2,1,1,2,2
"977",4,2,2,2,4,2,2,1,2,2,1,6
"978",4,2,2,2,4,2,2,1,1,5,2,1
"979",2,2,2,2,4,2,4,1,2,5,3,1
"980",2,4,4,4,4,2,4,1,2,4,1,4
"981",2,2,2,2,4,2,2,2,2,1,1,6
"982",2,4,4,2,4,2,4,1,2,1,3,3
"983",4,2,2,2,4,2,4,1,1,1,2,3
"984",2,4,4,3,4,2,4,2,1,5,4,2
"985",4,2,2,2,2,2,2,2,1,1,2,5
"986",4,2,2,2,4,2,2,1,2,1,1,5
"987",4,2,2,2,2,4,2,2,2,5,2,1
"988",2,2,2,4,2,2,2,2,1,5,3,2
"989",4,2,2,2,2,2,2,2,1,1,0,6
"990",2,4,4,2,2,2,4,2,1,1,4,3
"991",2,5,5,2,2,4,4,1,2,1,3,2
"992",2,4,4,2,2,2,2,2,2,1,1,6
"993",2,2,4,2,2,2,2,1,2,2,0,5
"994",2,4,4,2,2,2,2,2,2,1,3,3
"995",4,2,2,9,2,2,4,2,1,1,1,4
"996",2,2,2,2,2,2,2,2,1,5,2,1
"997",2,4,9,2,2,2,2,9,2,1,0,6
"998",1,5,5,5,5,2,5,1,1,5,1,1
"999",2,4,2,2,4,4,2,1,2,5,2,1
"1000",1,5,2,2,2,2,1,1,1,5,1,3
"1001",2,2,2,4,4,2,4,2,1,1,2,2
"1002",2,3,5,3,2,2,2,1,1,4,1,4
"1003",2,4,4,2,4,3,4,2,2,1,0,6
"1004",5,1,1,1,5,1,1,1,2,2,1,5
"1005",2,4,2,2,4,2,4,1,2,1,2,2
"1006",1,2,2,4,4,2,5,1,1,1,2,2
"1007",1,5,5,1,1,5,1,1,2,1,1,3
"1008",5,1,1,5,5,1,5,1,2,1,4,2
"1009",2,2,2,2,2,2,2,1,1,2,0,6
"1010",1,3,3,3,2,3,5,1,1,1,2,3
"1011",2,4,4,2,2,2,2,1,2,2,0,6
"1012",5,1,3,2,3,2,3,1,1,1,1,3
"1013",4,2,2,4,4,2,4,1,2,5,3,1
"1014",2,3,3,4,2,2,3,1,1,1,2,4
"1015",2,4,4,4,4,2,4,1,2,1,2,2
"1016",2,4,4,4,9,2,4,9,2,1,1,6
"1017",3,2,2,4,2,2,2,1,1,1,1,6
"1018",2,2,2,4,4,2,4,2,1,5,2,2
"1019",5,5,1,1,1,5,1,1,2,5,2,1
"1020",1,2,4,4,3,2,4,2,1,1,2,3
"1021",4,2,4,2,4,2,4,2,2,1,2,2
"1022",4,2,2,2,4,4,4,2,1,3,1,2
"1023",5,9,1,3,5,1,1,1,1,1,2,5
"1024",2,4,4,2,2,4,4,2,2,5,2,1
"1025",3,4,2,2,4,2,4,1,1,1,0,4
"1026",4,4,2,4,4,2,4,2,2,1,2,3
"1027",4,2,2,3,4,2,4,2,2,1,0,4
"1028",4,2,2,4,4,4,2,2,2,1,0,6
"1029",4,2,4,2,2,2,4,2,1,5,3,1
"1030",2,4,4,4,9,2,4,1,1,5,3,1
"1031",4,2,2,2,4,4,1,2,2,1,0,6
"1032",4,2,2,2,4,2,4,2,1,1,0,3
"1033",9,2,2,2,2,2,1,2,1,1,0,6
"1034",4,3,2,2,2,2,2,2,2,4,0,5
"1035",2,4,4,4,3,2,4,2,2,1,2,3
"1036",4,2,2,2,2,4,3,2,1,1,2,4
"1037",2,2,4,3,4,2,4,2,1,1,2,2
"1038",2,3,2,4,4,4,4,2,2,1,2,2
"1039",4,2,2,4,4,2,3,2,2,1,1,4
"1040",2,4,4,3,3,2,4,2,2,5,2,2
"1041",4,2,2,2,2,2,2,2,2,1,0,5
"1042",2,3,3,2,3,2,3,2,1,1,1,3
"1043",2,4,4,2,2,2,2,2,1,5,1,5
"1044",4,3,9,2,4,2,2,2,1,1,0,3
"1045",2,4,2,4,2,2,4,2,1,5,3,2
"1046",4,2,2,2,9,9,2,9,2,1,0,6
"1047",4,4,2,2,2,2,2,1,2,5,1,1
"1048",1,4,4,3,2,3,5,2,1,5,2,1
"1049",2,4,3,4,2,2,4,2,2,2,2,4
"1050",4,4,2,2,2,2,2,2,2,5,2,1
"1051",4,3,2,3,4,4,4,1,2,1,0,3
"1052",2,4,2,9,4,2,5,1,1,5,0,3
"1053",2,4,3,4,2,4,4,1,1,1,1,3
"1054",4,4,4,2,2,4,4,1,1,5,1,2
"1055",4,4,2,4,2,2,4,1,2,1,2,4
"1056",2,2,9,9,9,2,3,2,2,1,1,6
"1057",2,2,2,2,2,2,2,2,2,2,1,5
"1058",2,2,4,4,4,2,2,2,1,1,3,3
"1059",2,2,4,2,2,2,2,2,2,1,2,4
"1060",2,2,2,2,4,2,2,2,2,1,2,3
"1061",2,4,4,2,4,2,2,2,2,4,2,2
"1062",4,2,2,2,2,4,9,9,1,2,1,6
"1063",2,4,4,2,2,9,3,2,1,1,0,4
"1064",4,2,2,4,3,2,2,2,1,5,2,2
"1065",2,4,4,4,4,2,2,2,1,5,2,1
"1066",4,2,2,5,5,2,5,2,1,5,2,1
"1067",2,2,2,2,4,2,4,1,2,1,0,5
"1068",4,2,4,3,2,2,5,1,2,1,2,2
"1069",9,2,4,2,2,2,2,1,1,5,5,2
"1070",2,2,2,2,2,2,1,2,2,1,1,6
"1071",2,2,2,4,2,2,4,2,2,5,3,1
"1072",4,2,2,2,2,2,2,2,2,1,1,5
"1073",4,4,2,2,3,2,3,2,1,1,1,6
"1074",2,2,2,2,1,2,2,2,1,1,1,5
"1075",2,4,2,2,4,4,4,2,2,1,1,3
"1076",2,2,3,4,2,4,4,1,1,1,3,3
"1077",4,2,2,2,2,2,2,2,2,1,1,4
"1078",2,2,2,2,2,2,2,2,1,1,1,4
"1079",4,2,2,4,4,2,4,2,1,5,2,2
"1080",1,4,4,4,2,2,4,1,1,1,2,2
"1081",2,2,2,4,5,1,4,1,2,1,1,3
"1082",2,4,4,3,4,2,5,2,1,1,2,2
"1083",2,2,4,2,2,2,4,2,2,5,3,1
"1084",2,4,5,5,2,4,4,1,2,1,2,4
"1085",4,2,2,1,1,2,2,2,2,1,1,5
"1086",2,4,2,2,2,2,4,2,2,1,2,2
"1087",5,1,1,2,3,1,4,2,1,3,2,6
"1088",2,2,2,3,4,2,4,2,1,1,2,4
"1089",4,2,2,2,2,2,3,2,2,2,2,2
"1090",4,4,2,2,2,2,2,2,2,1,0,6
"1091",2,2,9,3,9,9,4,2,2,1,0,5
"1092",2,4,2,4,4,2,4,2,1,1,3,2
"1093",4,2,2,4,4,2,4,2,1,5,3,1
"1094",2,2,2,4,2,2,4,2,1,1,3,3
"1095",2,2,2,9,4,2,4,2,2,1,3,2
"1096",4,4,4,4,4,2,4,2,1,1,0,3
"1097",4,2,2,4,4,2,4,2,2,2,0,6
"1098",4,2,2,9,9,2,4,2,1,1,2,2
"1099",2,3,3,3,4,2,4,2,2,5,3,1
"1100",2,4,2,4,4,2,4,2,1,5,2,1
"1101",4,2,2,2,4,2,4,2,2,5,0,5
"1102",4,4,4,4,4,3,4,2,1,1,2,4
"1103",2,4,2,4,4,2,4,2,1,1,3,2
"1104",2,2,3,3,9,9,4,2,2,1,1,4
"1105",2,2,2,4,2,3,4,2,1,1,3,5
"1106",2,2,4,4,4,2,3,2,2,5,2,3
"1107",9,9,9,9,9,9,9,9,1,1,0,6
"1108",4,2,2,2,2,2,3,2,2,2,2,2
"1109",4,4,2,2,2,2,2,2,2,1,0,6
"1110",2,3,9,3,4,2,4,2,2,1,1,4
"1111",2,2,3,4,4,2,4,1,1,1,1,6
"1112",3,2,3,2,5,2,4,1,2,5,1,5
"1113",3,3,4,4,4,4,4,1,1,5,2,2
"1114",4,2,2,4,4,9,4,1,1,1,1,5
"1115",4,3,3,3,2,2,3,1,2,1,3,4
"1116",2,2,2,4,5,3,4,1,1,1,4,3
"1117",4,2,3,9,3,4,3,1,1,1,1,4
"1118",4,3,2,3,4,4,4,1,2,1,1,5
"1119",1,4,4,4,4,2,5,1,2,1,3,3
"1120",4,3,3,3,3,2,4,9,2,1,2,2
"1121",2,4,4,4,4,2,4,2,2,5,3,1
"1122",5,2,2,1,1,2,2,1,2,4,3,4
"1123",4,4,4,4,5,4,4,1,2,2,2,4
"1124",4,3,2,3,2,4,2,2,1,1,4,5
"1125",2,2,3,2,2,4,5,1,2,1,4,3
"1126",1,4,3,2,1,1,5,1,2,5,3,1
"1127",2,2,2,2,4,2,4,1,2,1,2,2
"1128",2,2,3,2,3,2,4,2,1,5,4,2
"1129",2,2,2,3,2,2,2,1,2,1,0,6
"1130",2,4,4,2,4,2,4,1,1,5,1,3
"1131",2,4,2,4,4,1,4,1,1,5,3,1
"1132",4,4,1,2,4,1,5,1,2,5,3,2
"1133",4,2,2,4,4,2,4,2,1,5,5,2
"1134",4,2,2,2,2,2,2,1,1,1,3,6
"1135",4,2,1,2,4,2,3,1,2,1,3,5
"1136",2,2,4,2,3,4,4,2,1,5,2,1
"1137",2,2,2,2,4,4,2,1,2,5,1,6
"1138",2,4,4,2,4,1,4,1,1,5,3,3
"1139",4,2,2,2,2,2,2,2,1,1,1,5
"1140",2,4,4,5,5,1,5,1,2,5,3,1
"1141",2,2,2,4,2,2,4,1,1,5,2,3
"1142",2,2,2,4,2,2,4,1,1,5,5,2
"1143",1,4,4,5,5,1,5,1,2,1,4,2
"1144",4,1,1,5,1,5,4,1,1,1,2,5
"1145",4,1,1,3,4,1,2,2,2,3,0,4
"1146",1,5,5,5,1,1,5,1,2,5,3,1
"1147",5,1,1,2,2,4,2,2,2,1,0,6
"1148",2,1,2,5,4,2,4,1,1,5,2,2
"1149",5,1,1,5,2,4,2,1,1,5,1,3
"1150",1,2,4,4,2,4,2,1,1,1,0,4
"1151",1,2,2,2,2,2,4,2,2,5,3,1
"1152",2,4,4,5,5,1,5,1,2,5,3,1
"1153",3,2,2,2,2,2,2,1,1,1,2,4
"1154",2,2,2,4,2,3,4,1,1,1,2,3
"1155",1,4,4,2,4,3,4,3,1,1,2,2
"1156",2,4,4,2,4,1,4,1,2,1,3,4
"1157",2,2,4,4,5,1,4,1,2,2,2,2
"1158",2,3,2,4,4,2,4,1,2,1,3,3
"1159",2,4,4,4,9,2,5,1,1,5,3,1
"1160",3,2,3,2,4,1,2,1,2,1,2,3
"1161",2,3,4,4,3,2,4,1,1,1,3,3
"1162",2,4,3,4,3,4,4,2,2,1,1,5
"1163",2,4,3,3,3,4,4,1,2,1,3,3
"1164",2,9,2,2,2,9,2,9,1,2,0,6
"1165",1,2,2,2,4,1,3,1,2,1,2,3
"1166",2,4,3,4,2,1,5,1,1,1,2,2
"1167",2,2,3,2,4,2,5,2,2,5,2,2
"1168",2,4,3,2,2,3,3,2,2,2,0,6
"1169",2,2,4,2,2,2,3,9,1,1,1,4
"1170",2,4,2,4,4,1,2,2,2,2,1,6
"1171",2,4,2,4,3,2,4,1,2,5,5,1
"1172",4,2,2,2,4,2,2,2,1,1,3,6
"1173",2,3,4,4,4,2,4,1,2,1,2,4
"1174",5,1,1,4,5,1,4,1,1,5,2,1
"1175",4,2,1,3,2,2,4,2,2,1,1,5
"1176",4,2,2,2,2,4,2,2,2,1,1,4
"1177",4,2,2,2,2,4,2,2,1,1,1,6
"1178",4,2,2,4,2,4,3,2,2,1,2,3
"1179",2,4,4,4,2,2,4,2,1,5,2,3
"1180",2,4,3,4,3,4,3,2,1,5,2,1
"1181",2,2,4,4,4,4,4,2,1,1,2,4
"1182",4,2,2,2,2,2,2,2,2,2,1,6
"1183",2,4,4,5,5,1,5,1,2,1,4,3
"1184",2,4,4,2,4,2,3,1,1,1,0,5
"1185",2,4,4,2,4,2,4,1,1,1,1,3
"1186",2,2,2,4,4,2,4,1,2,5,2,1
"1187",2,4,3,3,4,2,4,1,1,5,3,1
"1188",4,2,2,4,4,2,2,1,2,2,1,6
"1189",2,2,2,2,4,2,2,1,1,1,2,6
"1190",4,2,2,2,4,2,2,1,2,1,1,6
"1191",4,4,2,2,2,2,4,1,2,1,2,2
"1192",4,4,2,4,3,4,4,1,2,1,2,3
"1193",4,2,2,4,4,2,2,1,1,1,2,3
"1194",4,4,4,2,4,2,4,2,1,1,2,4
"1195",4,2,2,2,4,2,2,3,1,1,1,6
"1196",2,3,4,4,3,2,4,1,1,1,3,3
"1197",2,4,4,9,5,2,4,2,1,1,2,4
"1198",4,4,4,2,2,2,2,2,2,1,1,6
"1199",4,2,2,2,4,2,4,2,2,1,2,3
"1200",4,4,2,4,2,2,4,2,2,1,2,2
"1201",4,4,2,4,4,2,4,2,2,5,3,4
"1202",4,2,2,3,5,2,3,9,2,1,0,6
"1203",9,9,9,9,9,9,9,9,1,5,1,6
"1204",2,3,4,9,9,9,4,2,1,1,2,3
"1205",4,1,1,9,4,3,3,2,2,1,1,5
"1206",4,2,2,3,4,2,4,1,2,1,2,2
"1207",9,9,9,9,9,9,9,2,1,1,1,5
"1208",4,2,2,2,4,2,9,2,2,5,2,4
"1209",2,2,2,9,4,2,3,2,1,5,2,3
"1210",9,9,9,9,9,9,9,9,2,1,0,6
"1211",2,9,4,4,4,2,5,2,2,5,3,2
"1212",2,2,4,4,4,2,5,2,1,5,5,2
"1213",9,9,9,9,9,9,9,9,1,1,0,6
"1214",4,2,2,4,4,3,4,2,2,1,9,4
"1215",2,4,4,4,4,3,4,2,1,5,3,1
"1216",9,9,9,9,9,9,9,9,1,1,1,6
"1217",2,9,4,4,4,2,4,2,1,1,2,3
"1218",9,9,9,9,9,9,9,9,2,2,0,6
"1219",9,9,9,9,9,9,9,2,1,1,2,5
"1220",2,2,2,4,4,2,4,2,2,1,1,5
"1221",2,2,4,4,4,2,5,2,2,3,2,1
"1222",4,2,4,4,4,4,4,1,2,1,2,4
"1223",1,4,4,4,4,1,3,1,1,5,4,1
"1224",9,2,9,9,4,2,4,2,2,1,2,3
"1225",2,2,2,2,4,2,2,2,1,1,1,6
"1226",4,2,2,3,4,2,4,2,2,5,4,2
"1227",4,9,2,2,2,2,2,2,1,1,2,1
"1228",4,2,2,2,2,2,4,2,2,1,1,6
"1229",4,2,3,4,2,2,4,2,2,1,2,2
"1230",4,2,2,2,4,4,4,2,2,5,2,1
"1231",4,2,2,4,2,2,4,2,1,5,3,2
"1232",2,2,4,2,2,2,2,2,1,1,2,2
"1233",2,4,2,2,2,2,2,2,1,4,1,5
"1234",1,2,2,3,3,2,3,2,1,1,2,3
"1235",2,3,4,1,1,1,1,2,2,2,1,6
"1236",4,3,2,3,3,2,4,2,2,1,2,1
"1237",2,2,2,4,2,2,4,2,2,1,3,3
"1238",2,2,4,4,4,2,2,2,1,2,1,6
"1239",2,4,4,4,3,2,4,2,1,5,4,2
"1240",1,2,2,4,4,2,4,2,2,1,1,4
"1241",3,2,4,4,4,2,4,2,1,5,3,1
"1242",1,4,4,4,4,1,4,1,2,1,4,5
"1243",1,2,2,2,2,2,2,1,2,5,3,1
"1244",2,5,2,2,2,2,2,2,2,1,3,2
"1245",2,2,2,4,2,2,2,1,1,2,1,6
"1246",1,2,1,1,1,1,2,1,1,5,3,1
"1247",1,1,2,1,2,2,2,2,1,1,3,3
"1248",1,4,4,4,4,1,4,2,1,5,5,2
"1249",1,4,4,4,4,1,4,2,2,1,3,3
"1250",2,4,4,3,2,2,4,2,2,4,1,3
"1251",1,2,4,3,2,2,4,2,1,1,1,5
