"","A","B","C","D","E","F","G","H","g","m","e","a"
"1252",3,2,2,2,4,2,4,3,2,4,3,2
"1253",9,2,2,3,4,2,4,2,1,1,2,3
"1254",2,2,2,4,4,2,4,2,1,1,2,2
"1255",4,2,2,4,4,2,4,2,2,5,3,2
"1256",4,3,3,4,3,2,4,2,2,1,4,2
"1257",4,3,2,2,2,2,2,2,1,1,1,5
"1258",2,4,2,2,2,2,2,2,2,1,1,6
"1259",4,2,2,4,2,2,3,2,2,1,1,5
"1260",2,4,9,9,2,3,4,2,1,1,3,4
"1261",4,2,3,3,4,3,4,2,1,1,2,6
"1262",4,2,2,3,2,2,2,2,2,1,2,4
"1263",4,2,2,4,4,2,2,4,2,1,1,4
"1264",4,2,2,2,2,4,2,2,1,2,1,6
"1265",2,4,4,2,2,2,4,2,1,5,3,1
"1266",2,4,2,3,4,2,4,2,2,5,2,1
"1267",2,2,2,2,2,2,2,2,1,1,1,4
"1268",2,4,4,4,2,4,4,2,1,5,2,3
"1269",4,2,2,2,2,2,2,2,2,1,0,6
"1270",3,4,2,2,2,3,4,2,2,2,0,5
"1271",2,4,4,4,4,2,4,1,2,2,0,6
"1272",4,2,2,2,2,4,2,1,2,1,0,3
"1273",2,2,2,4,2,3,4,2,1,1,1,6
"1274",2,4,4,2,4,4,4,1,2,5,2,1
"1275",2,2,4,2,2,2,2,2,1,5,2,2
"1276",4,2,2,2,1,4,1,1,1,1,0,4
"1277",2,4,4,5,4,2,5,2,2,5,2,1
"1278",2,2,4,4,4,4,5,1,1,5,2,1
"1279",4,2,2,4,4,2,4,2,1,2,1,6
"1280",2,2,4,4,2,1,4,2,1,5,2,4
"1281",4,2,2,2,2,2,4,2,2,1,1,6
"1282",4,2,2,4,4,2,4,1,2,1,1,4
"1283",2,2,2,4,5,2,5,1,2,1,5,4
"1284",1,3,4,5,4,2,5,1,2,5,4,2
"1285",4,2,2,4,4,2,2,2,1,1,1,5
"1286",2,4,4,4,4,2,5,1,2,4,5,3
"1287",4,2,2,4,4,2,4,1,2,2,1,6
"1288",4,2,2,2,2,4,3,2,1,1,2,4
"1289",1,4,5,5,5,1,5,2,1,1,5,2
"1290",3,2,2,2,1,2,4,2,1,1,2,6
"1291",4,2,2,2,4,2,2,1,2,1,1,6
"1292",4,2,2,4,4,2,4,2,1,1,3,2
"1293",2,4,4,3,2,4,4,2,1,5,3,2
"1294",4,2,2,4,2,3,3,2,2,2,0,6
"1295",4,2,2,4,3,2,4,2,2,1,3,2
"1296",3,2,2,4,3,2,4,1,1,1,1,6
"1297",4,2,2,4,2,2,2,1,1,1,3,5
"1298",1,3,2,4,5,1,5,1,2,1,2,3
"1299",2,2,2,4,9,2,4,1,1,1,5,3
"1300",4,4,2,4,4,1,4,1,2,1,1,4
"1301",2,4,2,4,2,4,4,1,2,5,4,1
"1302",4,2,2,4,4,5,4,1,1,1,2,2
"1303",2,4,2,4,9,2,5,1,1,5,4,1
"1304",4,2,2,9,2,2,4,1,1,1,3,5
"1305",9,2,2,9,9,1,4,9,1,1,1,6
"1306",2,2,9,4,2,1,4,1,2,1,1,4
"1307",2,2,2,1,9,1,4,1,2,1,5,2
"1308",9,4,2,4,2,1,4,2,1,4,5,3
"1309",4,2,2,2,4,4,4,1,2,1,1,6
"1310",2,4,2,4,4,2,4,1,2,5,3,1
"1311",2,9,9,4,2,4,4,2,1,5,1,5
"1312",4,2,9,2,2,9,2,2,2,1,1,6
"1313",2,2,2,2,2,2,2,1,1,1,1,6
"1314",4,4,4,4,2,2,4,2,2,1,2,3
"1315",4,2,2,4,9,2,4,1,1,1,4,2
"1316",1,4,4,4,2,9,5,2,1,1,3,1
"1317",4,2,2,2,4,2,4,1,2,1,3,3
"1318",2,4,4,4,2,2,4,1,2,5,5,2
"1319",2,4,4,4,4,2,5,1,2,2,3,5
"1320",4,4,4,4,4,2,4,1,1,1,3,2
"1321",2,5,5,9,4,2,4,2,2,1,3,3
"1322",2,2,2,5,4,2,5,1,2,1,4,3
"1323",4,2,2,4,2,2,4,1,2,1,2,3
"1324",4,2,4,4,4,2,4,1,1,5,2,1
"1325",2,2,2,2,2,4,2,1,1,1,1,6
"1326",2,2,4,4,4,2,4,1,2,1,1,6
"1327",4,2,2,9,4,4,2,1,2,1,1,5
"1328",2,2,2,2,2,2,2,1,1,2,2,3
"1329",4,2,2,4,2,4,2,1,1,1,3,4
"1330",2,2,2,4,4,2,4,1,2,1,1,4
"1331",4,2,2,4,4,2,4,1,1,5,2,1
"1332",2,2,2,2,2,2,2,1,2,2,1,6
"1333",4,3,2,4,2,1,5,1,2,4,3,2
"1334",2,2,2,4,2,2,4,1,2,1,3,3
"1335",1,1,2,4,2,2,4,1,2,4,2,3
"1336",4,1,1,2,2,4,1,1,1,1,1,6
"1337",4,2,2,4,4,1,5,1,2,4,2,3
"1338",4,2,2,3,2,2,4,1,1,1,1,4
"1339",2,2,4,4,3,2,4,1,1,5,1,5
"1340",4,2,2,4,3,1,4,1,2,5,3,1
"1341",5,4,1,4,2,1,5,1,2,1,2,2
"1342",1,2,1,1,1,5,1,1,1,1,0,6
"1343",4,2,2,3,2,2,4,1,2,5,4,1
"1344",2,2,2,2,2,2,2,1,1,1,1,5
"1345",5,1,1,1,1,4,1,1,2,1,1,6
"1346",2,4,4,4,4,2,4,1,2,1,3,2
"1347",4,2,2,2,2,4,2,1,1,1,1,6
"1348",2,3,2,2,2,2,4,2,1,5,3,2
"1349",1,1,1,2,4,2,4,1,1,5,2,1
"1350",2,1,1,3,1,4,4,1,1,1,1,4
"1351",4,2,2,4,4,2,3,1,2,1,1,3
"1352",1,2,4,5,2,1,5,1,2,1,1,5
"1353",4,2,2,9,4,2,4,1,1,1,2,3
"1354",4,2,2,2,2,2,4,1,2,2,1,6
"1355",4,2,2,4,2,2,2,1,1,1,3,6
"1356",4,2,2,3,2,1,3,1,2,1,1,4
"1357",2,2,2,2,2,2,4,1,1,3,2,2
"1358",4,1,2,2,2,4,1,1,1,1,0,4
"1359",2,5,1,4,4,1,5,1,2,1,2,3
"1360",4,2,2,2,1,5,2,1,2,1,0,6
"1361",2,2,2,3,2,4,4,1,2,1,2,3
"1362",1,4,4,4,2,1,5,1,2,5,2,2
"1363",2,4,2,4,2,2,4,1,1,1,3,3
"1364",1,2,2,3,2,1,4,1,1,5,2,1
"1365",4,2,2,2,2,1,2,1,2,1,1,5
"1366",2,2,2,4,2,1,4,1,1,1,5,4
"1367",1,4,4,4,3,2,4,1,1,1,1,6
"1368",1,4,4,5,4,1,5,1,2,1,3,4
"1369",2,4,5,5,4,2,5,1,2,5,3,1
"1370",4,2,4,4,5,2,5,1,1,3,3,3
"1371",3,3,3,3,3,3,3,1,1,1,5,2
"1372",4,2,3,3,2,4,3,1,2,2,1,6
"1373",2,3,4,3,3,2,4,1,2,5,3,4
"1374",4,4,4,4,4,3,4,1,2,1,4,2
"1375",2,3,3,9,4,9,4,1,1,5,3,1
"1376",5,2,2,2,9,4,4,1,2,1,2,3
"1377",4,2,3,9,2,2,2,2,1,1,1,6
"1378",2,4,2,9,3,2,5,1,2,1,5,3
"1379",2,2,2,4,4,2,4,2,2,1,3,2
"1380",1,4,3,2,4,1,5,1,1,5,1,4
"1381",2,4,4,4,2,2,9,2,1,1,3,2
"1382",2,2,2,4,3,2,5,2,1,1,5,4
"1383",4,9,9,2,9,9,2,9,2,1,0,6
"1384",2,2,3,2,2,2,3,2,1,5,2,1
"1385",2,2,2,2,2,2,5,2,2,1,1,4
"1386",2,2,4,3,2,1,5,1,2,5,3,1
"1387",2,2,4,4,2,2,2,2,1,1,3,4
"1388",1,2,2,2,2,2,5,2,2,1,1,2
"1389",2,2,4,4,2,2,2,2,1,1,1,3
"1390",2,2,2,3,2,4,2,2,2,1,1,5
"1391",2,4,4,2,2,2,2,2,1,5,4,2
"1392",1,2,4,2,2,3,4,2,1,1,1,5
"1393",4,2,2,2,2,4,2,2,2,2,1,6
"1394",4,2,2,2,4,2,2,2,1,1,1,6
"1395",4,1,2,2,1,2,2,3,2,1,1,6
"1396",2,3,4,2,2,2,4,2,2,1,3,3
"1397",2,2,4,3,4,2,4,9,2,1,1,6
"1398",9,2,2,9,9,9,9,9,1,5,1,2
"1399",4,2,2,2,4,2,3,2,1,1,3,2
"1400",2,2,2,4,4,2,3,2,1,5,4,1
"1401",2,4,4,4,4,2,4,2,2,5,4,2
"1402",4,2,4,4,2,3,2,3,1,2,1,6
"1403",2,2,2,3,4,2,4,2,2,1,2,4
"1404",2,2,2,4,4,2,4,2,2,5,4,1
"1405",4,2,2,2,2,2,2,2,1,1,3,3
"1406",9,2,2,2,2,4,2,2,1,1,2,5
"1407",4,2,3,2,4,2,2,9,2,1,2,6
"1408",2,4,4,2,4,2,4,2,1,1,2,3
"1409",4,2,2,4,4,2,4,2,2,1,2,4
"1410",2,4,4,4,4,2,4,2,2,1,3,3
"1411",2,4,4,2,4,9,4,2,1,1,2,2
"1412",2,3,4,4,4,2,4,1,2,5,5,2
"1413",4,9,4,4,2,2,3,1,1,1,2,5
"1414",2,4,3,3,4,5,4,2,1,5,5,2
"1415",3,3,1,2,4,2,4,1,2,1,5,4
"1416",2,3,3,2,3,2,4,1,1,1,3,4
"1417",2,2,4,3,4,2,4,1,2,5,3,1
"1418",1,3,3,3,4,4,3,2,1,5,3,1
"1419",1,4,4,5,3,1,5,1,2,2,1,5
"1420",3,3,4,2,2,2,3,2,1,1,0,6
"1421",2,2,2,3,2,2,3,1,2,2,1,6
"1422",2,3,3,2,3,3,3,1,2,1,1,6
"1423",2,3,9,2,4,2,4,2,2,1,4,2
"1424",2,4,4,2,2,2,4,2,2,1,1,4
"1425",2,3,3,4,4,2,4,1,1,1,1,5
"1426",2,2,2,4,4,1,5,1,1,5,2,2
"1427",2,4,4,3,2,3,4,2,2,1,2,2
"1428",2,3,3,2,2,2,4,2,2,1,2,4
"1429",1,4,4,5,3,1,5,1,2,1,1,4
"1430",2,4,4,3,2,2,4,2,1,5,3,1
"1431",2,3,4,2,2,2,4,2,2,2,4,6
"1432",2,4,4,4,4,2,4,2,2,5,4,1
"1433",2,4,4,4,3,2,4,1,2,4,2,2
"1434",1,3,2,4,5,1,5,1,1,1,3,2
"1435",1,5,4,5,3,1,5,1,2,5,3,1
"1436",2,4,4,5,5,1,5,2,2,1,3,2
"1437",2,4,4,5,2,2,4,2,2,4,4,3
"1438",3,4,3,4,3,3,3,2,2,1,0,6
"1439",2,4,4,5,4,2,5,1,1,5,3,1
"1440",2,4,3,4,3,2,4,2,1,1,1,4
"1441",4,2,2,3,3,2,3,1,1,1,1,5
"1442",2,4,4,4,4,2,5,2,1,9,3,1
"1443",1,4,4,4,2,2,5,2,2,2,0,6
"1444",2,1,1,2,4,1,4,1,1,1,1,4
"1445",2,4,2,4,5,4,4,4,2,1,3,2
"1446",1,4,4,4,2,2,5,1,1,5,2,2
"1447",2,2,2,3,3,2,4,1,1,5,1,4
"1448",4,2,2,4,2,2,5,1,2,1,3,3
"1449",2,2,2,2,2,2,4,2,1,1,3,3
"1450",4,2,2,2,2,4,3,2,1,1,0,6
"1451",2,3,2,2,2,2,4,2,1,1,2,2
"1452",1,4,4,5,5,1,5,1,2,4,3,4
"1453",3,2,2,2,2,3,3,2,2,1,1,6
"1454",2,4,4,2,2,2,4,2,1,5,1,2
"1455",2,2,2,2,2,2,2,1,2,2,0,6
"1456",1,4,4,5,5,1,5,1,2,4,2,3
"1457",2,2,4,2,2,2,4,2,1,1,1,3
"1458",1,3,3,4,3,1,4,1,1,1,1,6
"1459",2,3,3,2,2,3,4,2,2,1,1,5
"1460",1,4,4,5,4,1,5,1,1,1,1,6
"1461",2,4,3,2,2,3,4,2,2,1,2,2
"1462",2,2,2,4,2,3,4,2,1,5,3,1
"1463",2,4,3,4,3,2,4,1,2,1,0,5
"1464",2,4,4,3,4,2,5,1,2,1,2,2
"1465",2,2,2,4,2,3,5,1,2,5,3,1
"1466",2,4,4,4,2,2,4,2,2,1,1,4
"1467",4,4,2,3,4,2,4,1,1,1,3,2
"1468",2,3,2,4,5,1,5,2,2,3,3,4
"1469",3,2,4,4,4,2,4,1,1,1,1,4
"1470",2,2,3,4,9,4,3,2,1,1,3,3
"1471",2,4,4,4,2,2,4,1,1,1,5,3
"1472",3,3,3,4,3,2,3,1,2,5,3,1
"1473",4,3,3,3,2,2,3,1,1,5,5,5
"1474",3,3,3,2,2,2,4,1,2,5,5,4
"1475",2,2,2,3,4,3,4,1,1,5,4,1
"1476",4,2,3,2,4,4,4,4,1,1,4,6
"1477",4,4,4,4,1,1,3,1,2,5,3,6
"1478",2,4,4,4,3,4,4,1,2,5,4,1
"1479",4,2,3,3,4,2,4,1,2,1,3,2
"1480",2,4,4,4,4,4,2,1,1,5,4,1
"1481",4,2,2,2,4,3,2,1,1,1,1,5
"1482",4,2,2,4,2,3,4,1,2,1,3,1
"1483",2,2,3,2,3,2,3,1,1,5,2,1
"1484",2,3,3,2,2,2,4,1,2,1,2,1
"1485",2,2,4,2,4,2,4,1,2,1,2,3
"1486",2,4,3,2,3,2,2,1,1,1,0,6
"1487",2,2,2,2,2,2,2,1,1,5,1,3
"1488",4,2,2,2,2,2,2,1,2,1,1,4
"1489",2,3,2,2,3,4,2,1,2,2,1,6
"1490",1,4,4,4,4,1,4,1,1,5,5,2
"1491",2,2,4,2,2,2,4,1,2,5,3,1
"1492",4,4,3,2,2,2,2,1,1,2,1,6
"1493",2,4,4,4,4,2,2,1,2,2,1,6
"1494",1,4,4,4,2,2,4,1,2,5,5,2
"1495",2,2,2,4,4,2,4,1,1,4,3,5
"1496",2,4,4,4,4,2,4,1,1,5,5,2
"1497",2,2,2,4,4,2,4,1,1,5,4,1
"1498",2,2,3,3,3,2,3,1,1,5,2,2
"1499",4,3,4,3,3,2,2,1,2,3,1,3
"1500",1,2,2,4,5,2,5,1,2,1,2,2
"1501",3,4,3,4,4,2,2,2,2,5,0,6
"1502",2,4,3,4,2,2,2,1,1,1,0,6
"1503",4,2,2,3,4,2,2,2,2,1,1,5
"1504",2,4,2,4,2,2,4,2,2,1,2,2
"1505",2,4,4,4,4,2,5,2,1,1,5,4
"1506",2,2,3,4,4,2,3,1,1,5,2,2
"1507",4,2,2,4,2,4,2,4,1,1,2,6
"1508",2,4,2,2,2,4,4,2,2,1,2,2
"1509",2,4,4,4,3,4,5,2,2,1,2,3
"1510",3,4,3,4,4,2,4,1,1,1,2,3
"1511",1,2,4,4,3,3,5,1,1,5,3,1
"1512",4,2,3,4,4,2,4,2,1,5,3,2
"1513",2,3,4,4,4,2,4,2,2,1,2,5
"1514",2,3,4,4,9,9,4,1,1,1,0,6
"1515",2,4,4,4,4,2,4,2,1,5,3,2
"1516",9,9,9,9,9,9,9,2,2,1,1,4
"1517",2,3,3,9,9,1,4,1,2,3,1,5
"1518",2,4,4,9,4,2,4,2,1,5,2,1
"1519",2,4,4,5,5,1,4,1,2,1,3,2
"1520",2,2,2,9,9,2,9,2,2,2,0,6
"1521",4,3,2,2,4,2,4,1,2,1,2,3
"1522",2,3,3,9,9,9,3,9,1,5,1,3
"1523",2,4,4,9,4,2,4,1,1,1,3,2
"1524",2,2,2,3,3,2,2,2,1,4,1,4
"1525",1,3,4,4,5,2,5,1,2,5,3,2
"1526",3,9,3,9,4,2,3,1,2,1,2,3
"1527",9,9,9,9,9,9,2,2,2,2,0,6
"1528",2,3,2,2,9,9,2,1,1,1,0,5
"1529",2,4,2,2,4,2,4,2,1,1,5,4
"1530",1,4,3,4,5,2,5,2,2,5,2,1
"1531",4,2,2,2,4,9,4,2,1,1,0,6
"1532",1,2,4,2,5,2,3,1,2,4,2,3
"1533",2,4,4,5,5,2,5,1,2,5,4,1
"1534",2,2,4,2,2,2,4,1,1,5,2,1
"1535",9,9,2,5,2,2,5,2,1,5,3,1
"1536",4,2,2,9,2,4,4,1,2,1,0,6
"1537",2,4,4,5,5,1,5,1,2,5,3,2
"1538",2,2,4,4,4,1,4,1,1,1,3,3
"1539",1,2,3,2,2,3,4,2,1,3,2,5
"1540",2,4,2,4,4,1,4,1,1,5,4,2
"1541",5,2,2,5,4,1,5,2,2,4,2,5
"1542",2,4,4,4,3,2,4,1,2,5,4,3
"1543",4,2,2,2,5,2,5,1,2,2,0,6
"1544",4,4,2,4,5,1,5,1,2,1,3,3
"1545",2,4,4,4,4,2,5,2,1,5,3,1
"1546",2,2,4,2,4,2,5,2,2,1,2,5
"1547",4,2,9,2,2,2,4,2,1,1,0,6
"1548",2,4,4,4,4,2,5,1,2,5,4,2
"1549",2,2,2,4,4,4,5,1,1,1,5,4
"1550",2,2,2,4,4,2,5,1,1,4,3,3
"1551",2,4,2,5,4,2,4,2,2,1,2,4
"1552",2,5,4,4,1,4,4,1,1,1,3,2
"1553",4,2,2,4,2,2,4,1,2,5,2,1
"1554",4,2,2,2,4,4,2,1,2,2,1,6
"1555",2,9,4,4,2,1,4,2,1,5,2,5
"1556",2,2,4,2,4,1,4,2,2,1,9,2
"1557",2,2,2,2,4,1,4,2,1,5,2,2
"1558",2,4,2,2,2,2,4,2,1,5,2,1
"1559",2,2,2,2,2,1,2,2,2,1,0,5
"1560",4,4,4,5,4,2,5,2,1,1,4,2
"1561",2,1,4,2,2,2,5,2,1,1,2,3
"1562",2,4,1,2,3,1,4,1,2,5,1,1
"1563",4,2,2,2,2,2,2,2,2,5,2,3
"1564",4,2,2,2,2,2,2,2,1,1,1,6
"1565",2,4,2,2,4,2,5,2,1,1,3,1
"1566",4,4,4,4,4,2,4,2,2,1,2,2
"1567",2,3,3,3,2,3,4,2,1,5,2,1
"1568",2,2,2,2,2,2,4,2,1,1,3,5
"1569",4,2,2,3,2,4,1,2,2,2,1,6
"1570",3,4,2,4,4,2,4,2,2,1,2,3
"1571",5,4,2,4,4,2,2,2,2,5,1,1
"1572",2,2,2,4,2,2,2,2,2,1,1,5
"1573",2,4,2,4,4,2,4,2,2,1,2,3
"1574",4,2,2,2,2,4,1,2,2,2,0,6
"1575",4,3,2,2,2,2,4,2,1,1,3,3
"1576",1,5,4,5,4,2,5,2,2,5,2,2
"1577",2,2,2,2,2,2,2,2,1,1,1,6
"1578",2,4,4,2,2,2,4,2,1,1,1,4
"1579",4,2,2,2,2,2,4,2,1,1,1,6
"1580",1,5,5,5,5,1,5,1,2,1,4,2
"1581",2,4,4,4,4,2,4,2,2,1,2,3
"1582",2,4,2,2,2,2,2,2,2,1,1,5
"1583",2,4,4,3,2,3,2,2,2,2,5,6
"1584",2,4,4,4,2,1,5,2,2,5,3,4
"1585",4,1,1,2,1,4,9,2,1,1,3,6
"1586",4,2,4,4,4,2,4,2,1,1,2,3
"1587",3,4,3,9,9,2,4,2,1,5,3,4
"1588",2,4,2,4,4,1,5,1,1,1,2,2
"1589",1,5,5,3,3,2,5,1,1,1,3,1
"1590",3,3,2,3,3,4,4,2,2,1,1,4
"1591",4,4,4,2,1,1,5,1,1,1,1,3
"1592",3,2,2,2,1,2,2,1,2,1,0,6
"1593",1,2,2,5,2,1,5,1,2,1,1,2
"1594",1,5,2,2,2,2,4,1,2,5,1,1
"1595",2,1,4,5,2,2,5,1,2,5,5,2
"1596",1,9,5,9,4,2,5,1,1,5,2,1
"1597",4,1,1,4,4,2,5,1,1,1,5,4
"1598",5,2,2,9,2,2,2,1,1,1,3,5
"1599",2,4,4,3,4,2,5,1,2,1,3,2
"1600",2,3,9,2,9,9,3,2,1,1,3,4
"1601",2,2,2,2,9,2,3,2,1,1,1,5
"1602",9,2,2,3,4,2,4,9,2,2,1,6
"1603",2,9,9,4,4,2,4,2,2,5,3,1
"1604",2,9,4,4,9,2,4,2,1,5,4,1
"1605",1,2,2,2,2,2,3,1,2,1,3,4
"1606",2,2,2,3,2,2,2,9,1,1,4,6
"1607",2,9,9,4,5,2,4,1,2,1,5,2
"1608",4,2,2,4,4,2,4,1,2,1,1,6
"1609",2,2,2,2,4,1,4,2,1,1,2,4
"1610",2,2,2,2,9,9,2,3,1,1,1,6
"1611",2,4,4,4,4,2,4,1,1,1,3,3
"1612",1,4,2,4,4,1,5,2,2,1,3,3
"1613",2,2,9,4,9,2,4,3,2,1,1,5
"1614",1,4,4,4,4,1,4,2,1,1,3,2
"1615",4,2,2,4,9,2,4,1,2,1,2,4
"1616",2,2,2,4,4,2,4,2,1,1,1,6
"1617",2,4,4,2,2,1,5,1,1,5,5,3
"1618",4,2,2,9,4,1,5,1,2,1,2,2
"1619",2,4,4,4,4,2,5,1,1,5,5,2
"1620",2,4,4,2,2,2,2,1,2,1,1,6
"1621",2,4,2,4,4,2,4,1,1,5,2,1
"1622",2,4,4,5,4,2,5,1,2,5,4,1
"1623",4,2,2,2,2,2,2,2,1,2,1,5
"1624",4,2,2,2,2,2,2,2,2,1,1,6
"1625",4,4,2,4,4,2,4,1,1,5,4,2
"1626",4,2,2,3,2,2,3,1,2,1,1,5
"1627",2,3,2,3,2,2,2,1,2,1,1,6
"1628",2,2,2,2,9,2,2,9,1,1,1,4
"1629",2,2,2,2,4,2,2,2,1,5,2,3
"1630",2,4,4,4,4,1,4,1,2,1,2,3
"1631",4,2,2,2,4,2,4,1,2,1,2,2
"1632",2,9,2,2,2,2,4,1,2,1,2,4
"1633",4,2,1,1,4,2,9,2,2,2,1,6
"1634",1,2,4,4,5,1,5,1,2,1,3,4
"1635",1,3,2,4,5,1,5,1,2,5,3,2
"1636",2,2,2,2,2,4,2,2,1,1,1,6
"1637",1,3,4,9,2,1,4,1,2,1,3,5
"1638",2,4,4,4,4,1,4,1,1,5,2,3
"1639",2,2,2,3,2,4,2,2,1,2,1,5
"1640",1,3,3,4,3,2,4,1,1,5,2,4
"1641",1,4,4,9,3,2,4,2,1,5,4,1
"1642",4,4,4,4,4,1,4,3,2,5,4,1
"1643",2,4,4,3,4,2,4,3,1,1,2,3
"1644",1,3,4,4,4,1,4,4,2,1,2,4
"1645",1,4,4,4,3,2,4,4,1,1,2,2
"1646",1,4,4,4,4,4,4,3,1,1,1,5
"1647",2,3,4,4,2,2,4,2,1,5,1,6
"1648",1,2,3,3,3,2,2,3,2,2,1,6
"1649",1,4,4,4,4,1,4,3,2,1,3,3
"1650",2,3,3,3,3,3,4,3,1,5,2,1
"1651",2,3,3,3,3,3,4,3,2,1,2,2
"1652",2,3,3,2,3,4,4,3,1,5,4,2
"1653",2,3,3,2,3,3,4,3,2,5,3,1
"1654",2,3,4,2,3,3,2,2,2,2,0,6
"1655",2,3,3,2,3,3,4,3,2,4,1,5
"1656",3,2,3,3,3,4,4,3,1,1,2,3
"1657",3,2,3,3,3,1,2,3,2,1,0,6
