"","A","B","C","D","E","F","G","H","g","m","e","a"
"1658",3,4,3,3,4,3,4,3,2,1,0,5
"1659",2,3,4,3,2,3,3,2,2,1,1,3
"1660",2,3,3,3,2,3,2,3,1,1,2,3
"1661",2,2,3,2,3,3,2,2,1,5,0,5
"1662",2,3,3,3,2,3,3,2,1,1,2,2
"1663",2,3,3,3,2,3,4,3,2,1,3,2
"1664",2,3,3,4,3,4,3,3,1,1,1,5
"1665",2,2,2,3,2,4,2,3,1,5,1,5
"1666",2,4,3,2,3,1,3,3,1,5,2,2
"1667",2,3,2,2,3,3,2,3,2,2,0,6
"1668",2,4,3,4,2,2,4,3,2,1,2,4
"1669",2,4,3,2,2,3,4,3,1,1,1,3
"1670",2,4,3,3,9,3,4,3,2,1,2,2
"1671",2,3,4,3,2,2,3,3,2,2,0,5
"1672",2,3,3,2,3,4,2,3,1,1,1,4
"1673",3,3,3,3,4,2,3,3,2,1,0,5
"1674",3,4,3,3,3,3,3,3,2,5,3,1
"1675",2,3,4,4,3,2,3,3,2,2,0,6
"1676",3,4,3,3,2,3,4,2,1,1,3,4
"1677",3,2,3,3,4,3,4,3,1,5,2,2
"1678",2,3,3,2,3,4,4,3,1,1,1,5
"1679",3,4,2,3,4,1,5,2,1,5,2,2
"1680",4,4,2,3,2,4,1,2,2,2,0,6
"1681",4,4,3,2,4,1,2,2,1,5,2,1
"1682",4,2,2,2,2,2,2,2,2,1,0,2
"1683",2,4,3,2,2,2,2,2,1,1,0,3
"1684",2,3,3,2,2,2,4,2,2,5,0,1
"1685",2,4,3,4,4,2,5,1,2,1,3,3
"1686",4,4,4,2,4,3,5,2,2,1,2,2
"1687",4,2,3,9,9,2,4,2,1,5,4,1
"1688",4,2,2,2,2,2,2,2,2,2,0,6
"1689",4,3,4,4,4,2,5,2,1,4,1,5
"1690",4,3,2,3,2,2,4,2,1,5,1,3
"1691",2,4,3,2,2,4,5,1,1,1,2,2
"1692",2,3,3,2,2,2,2,2,2,1,1,6
"1693",4,3,4,4,3,2,4,2,2,5,2,2
"1694",4,2,3,2,1,2,2,2,2,2,0,5
"1695",4,2,2,2,2,2,4,2,2,3,4,4
"1696",4,2,2,2,2,2,3,2,1,1,0,3
"1697",5,2,2,2,2,2,1,2,1,1,0,6
"1698",2,4,3,9,4,2,4,9,1,1,0,4
"1699",2,4,4,4,4,2,4,2,2,5,2,1
"1700",4,2,2,2,4,4,2,2,2,1,0,4
"1701",4,2,2,3,2,2,2,2,1,1,0,4
"1702",4,2,2,2,2,2,4,2,1,5,4,2
"1703",4,2,2,2,3,2,5,1,2,1,2,3
"1704",4,2,4,4,2,4,4,2,1,5,2,1
"1705",2,3,2,4,3,1,4,2,2,1,2,2
"1706",2,3,2,2,2,2,2,4,1,1,3,3
"1707",3,2,2,4,2,2,2,2,2,2,0,6
"1708",4,3,4,4,4,2,5,2,2,1,2,3
"1709",4,4,3,2,4,2,4,2,2,5,3,1
"1710",4,3,2,2,9,2,4,2,1,5,5,3
"1711",2,2,2,2,2,2,4,1,1,5,2,1
"1712",4,2,2,9,2,4,4,2,1,5,0,6
"1713",2,2,4,2,4,4,4,2,1,5,2,2
"1714",2,4,4,3,2,1,4,2,2,5,4,2
"1715",4,2,2,3,2,3,4,2,2,2,0,6
"1716",2,2,2,4,3,2,4,2,2,1,1,4
"1717",4,4,4,2,2,4,4,2,2,1,2,2
"1718",4,3,2,3,2,2,3,2,2,1,2,3
"1719",4,2,2,4,2,2,3,2,1,1,0,5
"1720",2,4,2,4,4,2,4,2,1,1,2,2
"1721",2,5,5,2,2,2,4,1,1,1,2,3
"1722",5,2,2,2,2,2,2,2,1,1,3,3
"1723",4,2,2,2,2,2,3,1,2,1,2,4
"1724",2,4,4,4,4,2,5,1,2,5,2,1
"1725",2,2,1,4,4,1,5,1,2,1,2,2
"1726",4,2,2,2,3,2,3,2,1,9,0,6
"1727",4,2,2,2,3,2,5,1,2,1,3,3
"1728",2,2,2,2,2,2,4,1,1,5,2,1
"1729",2,2,4,2,2,2,3,1,1,5,3,2
"1730",4,2,2,2,3,3,2,1,1,1,1,4
"1731",2,9,2,3,2,3,2,2,1,1,0,6
"1732",4,2,2,3,2,3,3,2,2,1,3,4
"1733",1,3,2,5,2,2,5,1,2,3,5,3
"1734",1,2,2,2,2,4,4,1,1,5,3,1
"1735",4,2,2,2,4,2,5,1,2,5,2,1
"1736",4,2,2,3,2,2,2,1,2,4,0,6
"1737",1,4,4,4,5,1,5,1,2,1,3,3
"1738",2,4,4,2,2,2,2,2,2,1,0,6
"1739",5,2,1,1,1,1,1,2,1,1,2,6
"1740",1,4,4,3,3,2,5,1,2,3,5,2
"1741",1,4,4,3,4,2,5,2,1,5,3,1
"1742",1,5,5,5,5,1,4,1,2,5,2,1
"1743",2,4,2,4,2,4,5,1,1,5,4,2
"1744",2,4,2,2,4,2,4,1,2,4,0,6
"1745",2,4,4,4,2,4,4,2,1,1,3,4
"1746",4,2,2,4,4,4,4,2,1,5,3,1
"1747",2,2,4,4,2,2,2,2,2,1,1,4
"1748",1,2,4,5,5,1,5,1,2,5,2,2
"1749",2,2,2,2,2,4,1,2,1,1,2,6
"1750",4,2,2,3,4,3,3,1,2,1,1,3
"1751",2,2,3,2,3,4,2,3,2,2,0,6
"1752",1,3,4,3,4,2,4,2,1,1,1,4
"1753",2,2,2,3,9,2,3,2,1,5,2,3
"1754",2,2,4,4,4,4,3,1,1,5,1,5
"1755",2,4,4,4,3,3,3,1,1,5,2,1
"1756",4,2,2,2,2,2,2,1,2,2,0,6
"1757",2,4,4,4,4,2,4,1,2,1,2,4
"1758",2,4,4,4,4,2,5,1,2,1,3,2
"1759",2,4,4,3,3,2,4,1,1,5,2,2
"1760",1,5,2,5,3,1,5,1,2,5,4,3
"1761",2,2,2,4,2,2,4,2,2,1,3,2
"1762",4,2,2,2,2,2,2,2,2,1,0,5
"1763",4,1,1,3,4,1,4,9,2,1,1,6
"1764",9,4,3,2,2,3,2,2,1,5,1,2
"1765",2,4,2,2,4,2,4,2,1,5,2,1
"1766",4,2,2,4,4,2,2,2,2,1,1,6
"1767",4,2,2,9,2,4,2,4,1,1,1,5
"1768",4,2,2,9,2,4,4,2,1,1,1,3
"1769",4,2,2,2,2,4,2,4,1,1,0,6
"1770",1,2,4,2,5,1,5,1,1,5,4,1
"1771",1,4,5,5,4,1,5,1,1,5,3,3
"1772",2,4,4,5,5,1,5,1,2,5,4,1
"1773",2,4,4,4,4,2,4,1,1,5,4,3
"1774",2,4,4,5,5,1,5,1,2,1,2,3
"1775",2,4,4,4,4,4,4,1,2,1,1,6
"1776",2,4,4,4,4,2,4,1,2,1,1,6
"1777",4,2,2,4,4,1,4,1,2,1,2,4
"1778",4,2,2,3,2,2,2,1,2,2,1,5
"1779",2,2,2,3,3,2,2,2,1,1,0,6
"1780",2,2,4,4,4,1,2,1,2,1,1,3
"1781",2,4,5,4,4,1,3,2,2,1,1,4
"1782",1,4,4,3,5,2,4,1,2,1,5,2
"1783",4,2,4,1,4,2,2,1,1,1,1,2
"1784",4,2,2,4,5,2,2,1,1,5,2,1
"1785",2,4,2,1,2,2,4,1,1,1,1,4
"1786",1,2,4,5,2,1,2,9,2,1,1,2
"1787",3,3,2,2,2,3,1,2,2,1,2,3
"1788",1,2,1,2,2,1,2,1,1,1,2,4
"1789",1,1,2,2,2,1,2,1,1,1,1,6
"1790",1,2,1,2,1,2,2,1,2,5,1,2
"1791",4,2,2,4,5,1,4,1,1,5,3,2
"1792",1,2,1,2,1,1,9,1,2,1,0,6
"1793",1,2,1,2,2,1,2,1,2,5,2,1
"1794",1,2,2,2,4,2,4,1,1,5,4,1
"1795",1,4,2,4,4,2,2,1,2,1,1,5
"1796",2,2,2,2,2,4,2,2,1,4,1,5
"1797",4,2,2,2,3,3,2,2,2,1,1,6
"1798",3,3,2,2,2,2,3,2,1,1,1,6
"1799",2,2,4,1,2,2,4,1,2,5,3,3
"1800",2,2,2,2,2,2,4,2,1,4,2,3
"1801",2,4,2,4,4,3,4,2,1,1,3,3
"1802",2,3,3,3,2,1,3,2,1,1,2,5
"1803",2,2,2,2,2,2,3,2,2,1,1,6
"1804",2,2,2,3,3,2,3,2,2,1,1,6
"1805",3,2,2,1,1,3,2,2,2,2,1,6
"1806",2,3,3,2,2,2,3,2,2,1,1,4
"1807",3,2,3,2,3,1,4,4,1,1,1,4
"1808",1,2,3,2,2,3,3,2,1,5,3,3
"1809",2,2,3,3,4,2,4,2,2,5,2,1
"1810",3,2,2,2,2,9,2,3,2,2,0,6
"1811",2,2,2,2,2,2,4,2,2,1,2,4
"1812",3,2,2,2,2,2,4,2,1,5,3,2
"1813",5,1,1,1,1,4,2,2,1,1,0,6
"1814",3,3,1,2,2,2,4,2,1,1,1,4
"1815",2,3,3,2,3,2,4,2,2,5,2,1
"1816",3,3,2,2,3,1,3,2,1,5,2,1
"1817",1,4,4,3,4,2,4,2,2,2,1,6
"1818",1,4,4,2,4,2,4,1,2,1,2,3
"1819",4,2,2,4,4,2,2,1,1,5,2,1
"1820",4,4,2,3,2,4,4,1,1,1,1,5
"1821",3,2,2,4,4,2,4,2,1,1,3,3
"1822",2,4,2,4,4,2,4,2,2,1,2,2
"1823",2,4,2,4,4,2,4,2,1,5,3,1
"1824",4,2,2,4,4,2,4,2,2,5,2,1
"1825",2,2,2,2,4,2,4,2,2,1,0,6
"1826",3,2,2,2,4,2,4,2,1,1,2,6
"1827",2,2,2,2,4,2,2,2,2,1,1,4
"1828",2,2,2,2,4,2,4,2,1,5,2,2
"1829",4,2,2,2,4,2,2,2,2,1,2,2
"1830",2,2,2,2,2,2,4,2,2,1,2,3
"1831",2,2,2,2,4,2,2,2,1,1,2,4
"1832",2,2,2,2,2,2,2,2,1,1,1,3
"1833",2,2,2,2,4,2,2,2,2,1,0,6
"1834",2,2,2,2,2,2,4,2,2,1,2,3
"1835",2,2,2,2,2,2,2,2,1,1,0,6
"1836",2,2,2,2,2,2,4,2,1,1,2,2
"1837",2,4,2,2,4,2,4,2,2,1,1,2
"1838",1,4,4,2,4,2,2,2,1,1,2,3
"1839",2,2,2,2,4,2,4,2,2,1,0,6
"1840",2,2,2,2,2,2,4,2,2,5,2,1
"1841",2,4,2,2,4,2,4,2,2,1,0,5
"1842",2,2,2,2,4,2,4,2,1,5,2,1
"1843",4,2,2,2,4,2,2,2,1,1,2,2
"1844",2,5,5,5,3,2,5,1,1,1,4,5
"1845",1,5,4,5,5,1,5,1,2,5,5,2
"1846",1,2,4,4,5,1,5,1,1,5,4,1
"1847",5,1,1,9,5,1,4,1,1,5,3,1
"1848",4,5,4,5,1,1,5,1,2,1,3,5
"1849",4,1,2,5,5,1,5,1,1,5,3,3
"1850",2,4,4,4,2,4,5,1,2,5,4,2
"1851",3,4,4,5,5,1,5,1,2,5,2,1
"1852",5,2,3,9,5,1,5,1,1,1,0,6
"1853",2,4,4,5,4,2,5,1,2,1,9,4
"1854",4,4,4,4,4,4,2,2,1,5,3,2
"1855",4,2,2,4,4,2,4,2,2,1,2,2
"1856",2,4,3,4,2,2,4,2,2,5,1,1
"1857",2,2,2,2,2,2,3,2,2,1,0,5
"1858",2,4,4,4,4,2,4,2,1,5,2,1
"1859",2,3,3,2,4,2,4,2,1,1,1,6
"1860",2,4,3,4,4,2,5,2,2,1,4,3
"1861",2,3,3,4,4,4,2,2,1,3,2,2
"1862",2,4,3,3,4,1,5,2,2,1,1,6
"1863",2,2,2,2,3,2,2,2,1,5,1,5
"1864",2,3,2,4,2,1,2,2,2,5,3,1
"1865",2,4,4,4,4,4,4,2,2,1,3,2
"1866",2,4,4,4,4,2,4,2,1,4,3,2
"1867",2,4,2,2,4,2,2,2,2,1,1,5
"1868",2,3,2,2,2,3,4,1,1,5,3,1
"1869",2,2,2,2,2,2,4,2,1,1,1,5
"1870",2,4,3,4,4,2,4,2,1,1,0,4
"1871",2,3,4,2,2,2,4,2,2,1,0,6
"1872",4,3,2,2,5,2,5,2,1,5,3,2
"1873",4,2,2,2,4,4,4,2,2,4,0,3
"1874",1,5,3,5,1,1,5,1,2,1,2,2
"1875",4,2,2,2,5,3,3,1,2,1,2,3
"1876",5,5,5,5,9,1,5,1,1,1,4,3
"1877",4,4,4,5,3,2,5,1,1,1,3,2
"1878",4,4,2,4,5,1,5,1,2,5,2,1
"1879",5,2,2,5,4,1,3,1,2,1,0,6
"1880",2,4,4,2,9,2,5,1,1,5,3,1
"1881",5,1,1,2,4,2,2,1,1,1,1,6
"1882",4,2,4,4,4,2,2,1,2,1,2,4
"1883",1,2,1,1,2,1,2,2,1,5,2,2
"1884",1,2,1,2,2,2,1,2,2,5,2,2
"1885",1,2,1,2,2,1,2,2,2,4,5,2
"1886",1,2,1,1,1,2,1,1,1,5,2,3
"1887",2,2,2,2,4,1,4,2,2,1,2,4
"1888",1,2,1,1,1,2,2,2,2,1,0,5
"1889",1,1,2,2,1,1,1,1,1,1,0,4
"1890",1,2,2,2,1,2,2,2,1,2,0,5
"1891",1,2,1,2,2,2,2,2,2,2,0,6
"1892",1,5,5,5,1,1,5,1,2,5,4,3
"1893",4,2,2,4,4,1,5,2,2,1,2,1
"1894",5,2,4,4,2,1,4,1,1,3,3,2
"1895",2,4,2,2,2,2,2,1,2,1,0,6
"1896",4,4,4,4,4,1,4,1,1,1,2,3
"1897",2,2,4,4,3,1,4,1,2,5,1,4
"1898",4,2,2,2,2,2,4,1,1,5,2,3
"1899",4,4,4,4,4,1,4,1,2,1,2,4
"1900",4,4,4,4,2,2,4,1,1,1,2,4
"1901",2,4,4,4,2,2,2,2,1,1,1,5
"1902",2,2,2,2,2,1,2,1,2,1,1,6
"1903",2,4,2,4,4,1,5,1,1,5,5,1
"1904",4,2,2,5,5,1,5,1,2,1,4,2
"1905",1,2,2,2,2,2,2,2,2,2,0,6
"1906",1,2,2,2,2,2,3,2,1,1,3,3
"1907",2,2,2,2,1,2,2,2,2,2,0,5
"1908",1,2,2,2,3,2,2,3,1,2,0,6
"1909",1,2,2,2,3,2,2,2,2,1,3,3
"1910",1,3,2,2,2,3,4,2,1,5,3,2
"1911",1,3,2,2,2,3,4,2,1,5,3,1
"1912",1,2,2,2,2,3,3,2,2,5,2,2
"1913",1,1,2,2,2,1,1,1,2,2,0,4
"1914",1,2,2,1,1,1,1,1,1,1,0,4
"1915",3,4,2,2,4,4,4,2,2,5,2,1
"1916",2,3,2,2,4,2,4,2,1,1,0,6
"1917",2,4,4,4,5,2,4,1,2,1,1,2
"1918",2,2,2,9,4,2,4,1,1,5,1,3
"1919",2,4,4,4,4,1,1,1,2,1,1,4
"1920",4,2,2,2,4,2,4,2,1,5,2,1
"1921",4,2,2,2,2,1,2,2,2,1,0,6
"1922",4,2,2,4,4,2,4,1,1,1,3,2
"1923",4,4,2,4,4,2,4,2,2,1,4,2
"1924",2,2,2,2,2,2,2,2,1,1,0,5
"1925",4,2,2,2,2,2,2,2,1,1,4,3
"1926",2,4,4,9,4,1,4,1,1,9,2,2
"1927",4,4,2,4,4,2,3,2,1,1,3,5
"1928",4,2,4,4,4,2,4,2,1,5,2,1
"1929",2,4,4,4,5,1,5,1,2,5,4,1
"1930",2,4,4,4,4,2,4,2,2,5,5,2
"1931",2,2,4,4,4,1,4,2,2,1,3,3
"1932",4,2,2,2,4,2,4,2,2,2,0,5
"1933",2,2,2,2,4,2,2,1,2,1,1,3
"1934",2,4,4,3,2,3,4,2,2,1,5,2
"1935",2,4,9,2,3,3,4,2,1,1,3,2
"1936",3,2,5,2,2,2,3,1,1,4,4,3
"1937",4,2,2,2,2,3,2,2,1,2,1,6
"1938",2,4,4,2,3,2,4,2,2,3,3,3
"1939",2,4,4,9,4,2,4,2,1,5,2,1
"1940",2,4,3,3,3,2,3,1,2,5,4,1
"1941",2,2,3,3,2,2,4,2,2,2,1,6
"1942",2,2,3,2,2,2,2,2,1,1,1,5
"1943",9,2,2,2,2,2,2,2,2,2,1,6
"1944",9,3,2,9,2,2,9,2,1,5,2,5
"1945",2,2,3,4,4,2,4,2,1,5,3,2
"1946",3,2,4,4,2,2,4,2,1,1,3,3
"1947",4,2,2,4,2,2,4,2,2,1,3,3
"1948",4,2,2,4,4,2,4,2,2,1,1,4
"1949",2,4,4,4,9,4,5,2,2,1,5,2
"1950",2,4,3,2,2,2,4,2,2,1,1,5
"1951",4,4,3,3,2,2,4,1,2,5,5,1
"1952",2,2,2,2,4,4,2,2,1,2,0,6
"1953",3,4,2,4,1,2,1,2,2,1,0,4
"1954",2,4,2,3,2,3,4,2,1,1,2,2
"1955",2,4,2,4,2,4,1,1,2,2,0,6
"1956",4,2,2,2,2,4,2,2,1,5,5,2
"1957",4,2,3,9,4,1,4,2,1,5,3,1
"1958",2,4,2,2,2,4,4,2,2,5,1,6
"1959",4,3,4,4,4,2,5,2,2,1,4,4
"1960",2,4,3,2,4,2,4,2,2,5,3,1
"1961",4,2,2,2,4,2,4,2,1,5,3,3
"1962",2,2,2,2,4,2,5,2,2,1,0,6
"1963",1,3,2,4,2,2,4,1,2,1,2,4
"1964",2,2,2,2,4,2,3,1,2,1,1,3
"1965",2,4,4,4,2,2,4,2,1,5,4,3
"1966",4,4,3,4,4,2,5,1,2,1,4,2
"1967",4,2,3,9,2,2,3,2,1,1,1,5
"1968",2,2,4,4,2,2,4,2,1,1,3,4
"1969",2,9,4,2,2,2,2,2,1,2,1,6
"1970",2,4,4,4,2,2,4,2,2,2,1,6
"1971",4,2,2,2,3,2,4,1,2,1,1,4
"1972",2,4,2,4,4,2,5,2,2,1,5,4
"1973",4,2,2,2,2,3,3,2,1,2,1,4
"1974",2,2,4,4,3,2,4,2,1,1,3,3
"1975",2,9,4,4,4,2,4,2,2,1,1,3
"1976",2,1,2,4,2,2,4,1,1,1,3,2
"1977",4,4,2,4,4,2,5,2,1,1,2,4
"1978",1,1,2,4,4,2,2,2,1,1,1,6
"1979",2,4,2,4,3,1,2,1,2,1,1,6
"1980",2,2,2,3,2,2,3,2,1,1,1,4
"1981",2,4,4,3,4,2,4,2,2,1,2,5
"1982",2,4,2,2,2,2,4,1,1,1,5,3
"1983",2,4,4,2,2,2,4,2,2,1,3,3
"1984",2,4,4,4,4,2,5,1,2,5,5,2
"1985",2,3,4,4,4,2,5,2,1,5,5,1
"1986",4,2,3,3,2,2,4,2,1,1,2,4
"1987",4,2,4,3,3,2,4,1,2,5,4,2
"1988",2,4,2,2,2,2,4,1,2,1,1,6
"1989",1,4,2,3,3,2,4,1,2,1,5,5
"1990",2,4,4,3,4,2,4,1,2,1,3,4
"1991",4,2,3,2,2,2,4,1,1,1,2,5
"1992",2,4,4,4,3,2,4,2,2,1,5,2
"1993",2,4,4,4,4,2,4,2,1,1,1,6
"1994",2,2,3,4,2,1,4,2,2,1,1,6
"1995",2,4,2,2,2,2,4,1,1,5,5,2
"1996",2,4,4,4,3,2,4,2,1,1,5,3
"1997",1,9,2,4,2,4,4,2,2,2,3,5
"1998",1,4,4,4,4,1,5,2,1,1,5,4
"1999",2,4,4,4,2,2,4,2,2,1,3,3
"2000",2,4,4,4,3,2,4,2,1,1,4,2
"2001",4,2,3,4,3,1,5,1,1,1,3,2
"2002",1,2,4,4,4,2,5,2,1,1,2,3
"2003",2,4,2,5,5,2,5,2,2,2,1,4
"2004",1,4,4,4,4,2,5,1,2,5,4,1
"2005",1,2,2,4,2,2,4,1,2,1,2,3
"2006",2,4,4,4,2,2,4,2,1,5,4,2
"2007",2,2,2,9,2,4,4,2,1,1,1,5
"2008",4,2,2,2,2,3,2,9,2,1,1,6
"2009",4,2,2,2,9,2,3,2,1,1,2,5
"2010",2,4,2,5,4,2,4,9,2,1,3,4
"2011",1,2,3,4,3,2,5,2,1,5,1,4
"2012",2,2,4,4,9,2,5,2,1,1,1,6
"2013",1,4,9,5,4,1,5,2,2,1,2,5
"2014",1,4,4,4,2,2,4,2,2,1,1,6
"2015",3,2,3,4,4,2,4,2,2,4,3,3
"2016",4,9,2,9,4,2,5,2,1,5,3,2
"2017",2,2,4,4,4,2,4,2,2,1,2,2
"2018",4,2,2,9,4,2,4,1,1,1,2,4
"2019",4,2,2,2,4,2,4,2,1,1,1,6
"2020",2,4,2,4,4,1,4,1,2,1,2,3
"2021",2,2,2,2,2,4,2,1,2,1,0,5
"2022",4,2,2,4,4,2,3,4,1,1,2,4
"2023",2,4,4,2,2,2,4,1,2,1,2,2
"2024",1,4,5,2,2,4,4,1,1,5,2,2
"2025",2,2,2,2,2,2,2,1,1,5,1,3
"2026",1,2,4,4,1,2,5,1,1,5,2,1
"2027",4,3,2,2,4,2,4,1,1,5,5,2
"2028",2,4,4,4,4,1,5,1,2,1,1,4
"2029",2,4,4,4,3,1,5,1,1,1,1,3
"2030",1,2,4,2,4,2,4,2,1,1,1,6
"2031",1,2,2,2,2,2,5,1,2,5,2,1
"2032",4,1,1,2,4,4,5,1,1,5,2,2
"2033",4,2,2,3,4,4,4,1,2,1,3,1
"2034",1,4,4,4,1,1,4,2,2,1,0,5
"2035",5,1,1,2,1,2,4,4,2,1,1,5
"2036",4,1,2,1,1,2,4,4,2,2,0,6
"2037",2,2,4,4,2,2,4,1,2,1,0,6
"2038",1,2,2,2,2,2,4,1,2,5,2,2
"2039",2,2,2,2,1,1,1,4,1,1,0,6
"2040",1,5,5,5,1,1,4,1,1,5,2,1
"2041",4,2,2,1,3,2,2,1,1,1,0,4
"2042",1,5,5,5,5,1,4,2,2,2,0,6
"2043",1,5,5,5,5,1,5,1,1,1,2,3
"2044",5,4,2,5,4,1,3,2,2,1,2,3
"2045",1,2,4,2,5,2,4,1,1,5,4,2
"2046",4,2,4,2,2,2,4,1,1,1,3,4
"2047",5,1,1,1,4,2,1,1,1,1,1,6
"2048",1,2,4,2,4,2,5,1,2,1,2,3
"2049",4,2,3,4,4,4,4,1,2,1,1,3
"2050",2,2,4,4,2,2,4,1,2,5,2,2
"2051",2,4,2,2,2,2,4,2,1,5,2,2
"2052",2,2,2,2,2,4,3,9,1,1,0,6
"2053",2,1,9,2,2,1,4,9,2,1,0,6
"2054",2,4,4,4,4,2,4,1,1,1,4,3
"2055",4,4,2,4,2,4,4,2,2,1,3,3
"2056",3,2,2,4,2,4,4,1,2,2,0,4
"2057",4,1,1,2,1,4,2,1,1,1,2,5
"2058",2,4,9,4,4,3,4,2,1,5,5,2
"2059",4,4,4,4,3,2,5,1,2,5,5,1
"2060",9,2,2,2,4,1,4,1,1,1,1,4
"2061",4,3,2,4,2,2,2,2,2,3,2,4
"2062",4,1,2,2,1,3,3,2,1,1,1,6
"2063",4,2,2,2,2,3,2,2,2,1,0,6
"2064",4,5,2,2,2,4,2,2,1,5,2,1
