"","A","B","C","D","E","F","G","H","g","m","e","a"
"2065",4,2,3,2,1,4,2,1,2,4,2,2
"2066",4,2,2,3,4,1,4,1,2,1,3,3
"2067",4,2,2,2,3,2,4,2,2,5,3,1
"2068",2,1,2,3,2,2,4,2,2,2,0,6
"2069",9,2,2,9,9,4,4,2,1,1,2,3
"2070",4,1,2,2,2,2,3,1,1,1,3,5
"2071",2,2,4,2,2,1,1,1,1,5,0,5
"2072",1,4,4,2,2,1,4,2,2,1,2,4
"2073",2,2,2,2,2,1,1,2,1,1,0,5
"2074",5,2,4,3,2,1,4,2,1,5,1,2
"2075",1,4,5,4,4,3,5,1,2,1,3,3
"2076",5,4,1,1,1,1,4,2,2,5,3,1
"2077",4,2,2,3,2,2,4,1,1,1,1,3
"2078",2,2,1,3,3,2,3,2,1,1,0,6
"2079",2,4,2,4,4,2,4,1,1,1,2,2
"2080",2,4,4,1,2,2,5,1,2,5,4,1
"2081",2,4,4,2,2,2,4,1,2,1,0,6
"2082",4,4,2,4,2,1,4,1,2,1,1,4
"2083",2,2,2,2,2,2,4,1,1,1,0,6
"2084",2,4,3,4,3,2,4,1,1,1,5,4
"2085",2,2,4,4,5,1,5,1,2,5,3,1
"2086",1,2,3,5,5,1,5,1,1,1,5,3
"2087",2,4,4,4,4,4,4,1,2,5,5,2
"2088",1,2,2,2,2,3,4,1,1,5,3,1
"2089",2,2,4,2,2,2,4,1,2,1,1,4
"2090",2,2,4,2,4,3,4,2,1,1,1,5
"2091",2,4,4,2,4,2,4,1,2,4,1,4
"2092",2,4,4,3,2,2,4,9,1,5,1,1
"2093",2,2,2,2,2,2,4,1,2,1,0,6
"2094",4,2,2,4,4,1,4,2,1,1,0,6
"2095",2,2,2,2,2,4,4,1,1,1,2,2
"2096",4,2,2,3,4,1,4,1,2,1,4,3
"2097",4,4,4,5,5,1,5,1,2,4,3,2
"2098",2,3,2,2,5,4,4,1,2,1,4,3
"2099",1,5,4,4,5,1,5,1,2,5,3,2
"2100",2,2,9,2,2,2,1,1,2,2,0,6
"2101",2,2,2,3,4,2,2,1,2,1,0,5
"2102",3,3,3,5,5,1,3,2,1,1,5,3
"2103",3,5,4,4,4,1,4,2,1,4,5,4
"2104",3,9,2,2,2,2,4,1,1,1,5,6
"2105",4,2,2,4,2,2,2,2,2,1,4,5
"2106",1,5,4,5,5,1,5,1,2,5,5,4
"2107",9,2,2,4,4,2,5,1,2,1,4,3
"2108",4,4,4,4,1,1,4,2,1,5,4,2
"2109",2,4,4,4,2,2,4,2,1,1,2,5
"2110",4,2,2,3,2,4,2,1,1,1,2,6
"2111",2,4,4,4,4,2,4,2,2,5,3,2
"2112",2,4,2,4,4,2,4,1,2,1,3,6
"2113",2,2,2,2,4,1,4,2,2,1,1,5
"2114",2,2,4,2,2,2,5,1,2,5,4,1
"2115",4,2,1,1,9,2,4,1,1,1,1,4
"2116",3,2,2,2,4,2,4,1,1,5,3,3
"2117",3,2,2,2,4,2,4,1,2,1,2,3
"2118",4,2,2,2,4,3,4,1,2,1,1,3
"2119",1,2,2,3,5,1,5,1,1,1,2,2
"2120",4,9,1,4,9,3,4,2,1,1,1,5
"2121",4,2,2,4,4,1,5,1,2,1,3,2
"2122",2,4,4,4,5,1,5,2,1,5,4,2
"2123",9,3,3,4,5,1,5,2,2,5,4,1
"2124",4,2,1,3,4,2,3,2,2,5,1,5
"2125",2,3,4,4,5,2,4,1,1,5,5,4
"2126",2,2,2,2,5,1,3,1,2,1,1,4
"2127",1,4,2,4,9,1,5,1,1,5,4,1
"2128",4,1,1,2,9,3,5,1,2,1,2,3
"2129",5,4,4,2,2,4,4,1,2,1,2,1
"2130",1,5,5,5,5,2,5,1,1,1,5,2
"2131",4,5,5,4,3,2,5,2,1,5,2,1
"2132",2,2,4,2,4,2,3,1,2,1,2,2
"2133",4,4,4,3,4,1,5,1,1,1,5,3
"2134",5,1,2,2,4,2,9,9,2,2,0,6
"2135",4,2,2,4,4,2,4,2,1,1,1,5
"2136",4,2,1,2,1,1,2,1,2,1,0,6
"2137",4,2,1,1,4,1,4,1,1,1,2,5
"2138",4,2,2,2,3,2,9,2,2,5,2,1
"2139",2,4,2,4,4,2,4,2,1,1,2,2
"2140",2,2,1,1,2,2,2,1,1,5,3,1
"2141",4,4,4,4,2,2,5,1,2,1,1,4
"2142",5,2,4,2,4,4,5,1,2,1,1,3
"2143",1,5,4,5,5,1,5,2,2,1,3,2
"2144",3,5,2,4,3,2,4,2,1,1,2,3
"2145",4,2,2,2,1,2,2,2,2,2,0,6
"2146",2,2,4,4,4,2,4,1,1,1,2,3
"2147",2,3,9,4,2,4,4,2,1,1,2,3
"2148",4,2,1,2,4,2,2,1,1,1,4,6
"2149",4,4,2,2,4,2,4,1,2,1,1,3
"2150",2,4,2,4,4,2,4,1,2,1,4,6
"2151",2,2,2,2,2,2,2,1,1,1,2,5
"2152",2,4,2,3,2,2,4,1,1,1,1,4
"2153",4,3,2,4,4,2,5,2,2,1,1,5
"2154",4,2,2,4,4,2,4,1,1,1,1,5
"2155",2,2,2,2,2,2,2,1,2,1,0,6
"2156",2,4,2,2,2,2,4,2,2,1,1,5
"2157",4,2,2,2,4,2,4,2,1,1,1,4
"2158",1,5,1,4,5,1,5,1,2,5,4,3
"2159",2,5,1,5,5,5,5,1,2,1,5,3
"2160",1,2,5,5,5,1,4,1,2,1,5,4
"2161",1,5,4,5,5,1,5,1,1,1,5,4
"2162",2,5,1,1,2,5,5,1,1,5,4,2
"2163",2,1,1,5,2,1,5,1,2,1,4,6
"2164",1,1,1,3,5,1,5,3,2,5,3,2
"2165",1,5,5,5,5,1,5,1,2,3,5,4
"2166",5,1,1,1,1,1,1,1,1,1,1,6
"2167",1,3,4,5,5,3,5,1,2,5,2,1
"2168",4,1,2,4,1,1,5,1,1,1,5,4
"2169",4,3,2,3,2,2,4,1,1,5,5,1
"2170",1,3,2,2,2,2,2,1,2,1,0,6
"2171",4,2,2,2,4,1,2,1,1,1,3,6
"2172",1,5,5,5,5,1,5,1,2,5,4,2
"2173",1,4,3,4,4,1,4,1,1,1,3,4
"2174",2,3,4,3,2,2,5,1,1,5,3,1
"2175",1,4,2,5,4,1,5,1,2,3,5,4
"2176",1,4,4,4,5,1,5,1,2,1,3,4
"2177",1,4,4,3,5,1,4,1,2,3,3,5
"2178",2,2,3,4,4,1,4,1,1,1,4,5
"2179",2,3,4,4,4,2,5,1,1,5,5,2
"2180",3,2,1,4,2,1,5,1,2,1,3,2
"2181",4,2,2,5,2,1,4,1,2,5,5,1
"2182",2,2,3,3,3,2,3,1,1,1,1,5
"2183",4,1,1,2,4,1,4,1,2,4,1,4
"2184",4,2,2,4,4,1,2,1,1,1,3,5
"2185",1,2,2,2,4,1,3,1,2,1,4,6
"2186",4,2,2,2,2,2,4,2,2,1,1,4
"2187",2,2,2,4,4,2,5,1,2,1,3,3
"2188",2,2,2,2,4,2,2,1,1,1,9,3
"2189",2,3,3,3,3,2,2,2,2,2,0,6
"2190",2,2,4,4,4,1,2,2,1,1,1,6
"2191",2,4,4,4,4,2,4,1,1,1,2,3
"2192",5,1,1,5,5,1,5,1,1,3,5,4
"2193",1,5,5,5,5,3,5,1,2,5,4,1
"2194",1,3,3,2,5,2,5,1,2,1,1,6
"2195",1,5,5,5,2,1,5,1,2,5,5,2
"2196",5,1,1,5,5,5,1,1,2,1,1,5
"2197",5,1,1,5,1,1,5,1,1,5,3,1
"2198",4,5,5,5,2,5,5,1,1,1,4,2
"2199",5,1,1,1,5,1,5,1,2,1,1,5
"2200",1,5,1,1,1,1,5,1,2,1,0,6
"2201",2,1,1,5,5,1,5,1,2,5,2,1
"2202",1,5,2,9,1,1,5,1,1,1,2,3
"2203",1,2,5,5,1,1,5,1,1,1,2,4
"2204",1,5,5,5,1,1,5,1,2,5,2,2
"2205",5,1,1,4,1,4,1,1,1,5,1,1
"2206",5,1,1,2,5,5,5,1,1,1,3,3
"2207",1,5,1,1,1,1,1,1,1,5,2,4
"2208",2,4,2,2,4,1,5,2,1,1,4,2
"2209",1,5,1,1,5,1,5,1,2,4,3,3
"2210",1,1,1,1,5,1,5,1,2,1,5,2
"2211",3,3,2,2,5,1,5,1,2,1,1,5
"2212",1,5,2,5,1,2,5,1,2,3,2,4
"2213",1,5,2,5,5,2,5,2,2,1,2,3
"2214",2,2,2,2,4,2,2,2,1,5,3,2
"2215",9,2,9,9,9,2,4,9,2,2,0,6
"2216",2,3,4,2,4,2,4,2,2,5,4,1
"2217",1,4,4,4,1,4,4,2,1,5,3,1
"2218",2,2,2,4,4,2,5,2,1,1,3,3
"2219",2,4,4,4,4,2,5,2,1,1,3,2
"2220",4,2,2,2,3,2,4,2,2,4,1,3
"2221",3,2,2,9,9,2,4,2,1,1,2,4
"2222",1,4,4,2,1,1,4,1,1,5,3,1
"2223",2,2,4,4,2,4,4,2,2,5,3,1
"2224",4,2,2,4,4,2,5,2,2,5,3,2
"2225",2,4,2,2,1,2,1,9,2,2,1,6
"2226",2,2,2,4,2,2,4,2,2,1,3,4
"2227",1,5,4,4,3,3,5,1,2,5,5,2
"2228",2,4,2,4,2,2,5,1,1,1,5,3
"2229",2,4,3,4,4,4,5,2,1,1,5,4
"2230",2,4,4,5,4,1,5,1,2,5,5,2
"2231",4,2,2,2,2,2,2,2,1,5,3,5
"2232",2,4,2,2,2,2,4,2,1,1,1,6
"2233",1,2,2,4,4,2,5,1,1,5,4,1
"2234",1,4,2,5,5,1,5,1,2,4,5,5
"2235",4,2,2,3,5,2,2,1,2,1,1,6
"2236",2,2,2,4,4,2,4,2,2,2,0,6
"2237",2,2,2,2,4,2,2,2,1,5,1,2
"2238",4,2,4,4,4,2,4,2,1,1,5,3
"2239",2,2,4,4,5,2,4,2,2,5,3,3
"2240",2,2,4,4,2,4,4,2,1,5,2,1
"2241",2,4,4,2,2,2,2,2,1,2,0,6
"2242",2,4,4,5,2,4,5,2,2,1,5,2
"2243",4,4,2,2,2,1,2,2,2,2,1,5
"2244",2,4,2,5,5,2,5,2,2,2,2,4
"2245",5,2,3,3,2,1,5,2,1,5,5,2
"2246",2,2,4,4,4,2,5,1,1,1,5,2
"2247",2,2,2,3,5,1,5,1,1,1,1,4
"2248",4,4,2,5,5,1,5,1,2,5,2,1
"2249",1,3,2,5,5,1,5,1,2,3,3,6
"2250",2,1,1,3,1,1,5,1,1,1,2,3
"2251",4,1,1,2,5,1,5,1,2,1,1,4
"2252",1,2,4,2,4,1,5,1,2,1,1,5
"2253",4,2,2,4,5,2,5,1,2,1,3,3
"2254",3,4,3,3,3,2,5,2,2,1,2,3
"2255",2,1,2,2,2,2,1,2,1,1,0,6
"2256",2,5,3,3,1,1,5,2,2,1,5,2
"2257",5,1,1,1,5,1,5,1,2,1,2,4
"2258",2,5,2,2,9,9,5,1,1,1,3,3
"2259",5,2,2,2,4,2,2,2,1,1,2,5
"2260",5,4,2,2,4,1,1,2,2,2,1,6
"2261",4,2,2,2,4,1,4,2,1,1,1,4
"2262",2,2,2,4,4,2,5,1,1,5,3,1
"2263",2,4,4,3,2,2,3,2,1,1,1,2
"2264",2,2,2,3,4,3,2,9,1,1,1,6
"2265",1,5,5,5,2,1,5,1,2,5,3,3
"2266",1,5,2,2,4,1,5,1,2,1,1,5
"2267",5,1,1,1,3,2,2,1,2,1,3,1
"2268",4,2,2,4,4,2,4,1,1,1,0,5
"2269",2,3,1,1,1,1,9,1,2,1,1,6
"2270",1,5,1,3,4,2,5,1,2,1,5,4
"2271",5,1,5,4,4,1,2,1,1,3,1,3
"2272",1,4,4,9,1,1,5,9,1,5,3,1
"2273",1,5,3,4,1,1,5,1,1,1,1,6
"2274",1,2,1,3,1,1,2,1,2,2,1,6
"2275",1,5,5,5,5,1,5,2,1,5,4,2
"2276",2,2,2,2,3,2,5,1,1,1,2,3
"2277",4,9,2,2,3,2,5,1,2,1,1,4
"2278",1,2,3,4,3,1,5,2,2,1,2,3
"2279",2,2,2,2,1,2,2,2,2,1,1,6
"2280",1,4,2,5,4,1,5,1,1,1,5,4
"2281",1,2,5,5,1,3,5,1,2,5,3,2
"2282",3,1,1,5,4,1,5,1,2,1,5,3
"2283",2,2,2,3,2,1,4,2,2,3,1,5
"2284",2,4,4,5,1,2,5,4,1,5,3,2
"2285",1,2,2,2,1,1,3,2,1,2,1,6
"2286",3,2,3,9,4,2,5,9,1,5,5,3
"2287",2,2,2,4,2,2,4,2,1,1,1,6
"2288",2,1,1,2,2,2,2,2,1,1,2,4
"2289",1,3,4,2,3,1,5,1,2,5,5,2
"2290",2,2,2,4,2,3,5,1,1,5,3,2
"2291",5,1,1,2,4,4,2,2,1,1,3,5
"2292",1,4,2,4,5,1,5,2,2,1,3,3
"2293",1,5,5,4,4,1,5,1,2,1,3,5
"2294",2,2,2,2,3,2,4,1,1,1,0,5
"2295",3,2,4,4,4,4,5,2,1,1,2,3
"2296",2,2,9,9,2,2,3,9,2,2,1,6
"2297",2,2,3,2,2,1,4,1,2,2,4,5
"2298",3,4,9,5,4,2,5,1,1,5,3,2
"2299",1,4,4,5,9,3,5,2,2,1,2,4
"2300",4,2,2,2,9,2,4,2,1,1,1,6
"2301",2,4,2,2,4,4,5,2,2,5,4,1
"2302",2,2,4,9,2,1,5,1,1,5,1,1
"2303",2,2,2,4,1,1,5,1,1,1,5,5
"2304",2,3,2,2,1,2,4,2,2,2,1,5
"2305",4,2,1,3,2,4,4,1,1,1,5,3
"2306",2,4,4,4,2,1,4,2,2,1,5,3
"2307",2,4,2,4,4,2,4,1,2,5,5,4
"2308",1,5,4,5,3,1,5,2,2,2,1,4
"2309",1,5,5,5,4,2,4,2,1,1,0,6
"2310",1,2,4,3,2,4,5,1,1,5,3,2
"2311",1,3,2,5,4,2,5,1,2,1,4,2
"2312",1,5,5,9,5,2,5,1,1,5,3,3
"2313",4,2,2,2,4,2,4,1,2,5,1,1
"2314",1,5,5,9,1,3,2,1,2,2,0,6
"2315",4,2,2,4,3,4,4,1,2,1,2,3
"2316",2,2,2,2,2,4,4,1,1,4,1,5
"2317",2,3,3,3,5,3,5,1,2,5,4,1
"2318",2,4,4,2,4,2,5,1,1,5,4,1
"2319",1,4,4,3,2,2,4,1,2,5,1,6
"2320",4,2,2,2,2,2,1,1,1,1,3,6
"2321",1,2,3,5,3,3,5,1,2,5,3,3
"2322",1,4,2,5,2,2,5,1,2,5,4,4
"2323",2,4,4,2,9,2,5,1,1,1,3,3
"2324",1,5,5,3,5,2,5,1,2,5,3,1
"2325",2,4,3,4,4,1,4,1,2,1,2,5
"2326",4,2,2,3,5,2,4,1,2,1,2,4
"2327",3,1,1,5,5,5,5,1,2,1,2,3
"2328",5,1,1,5,5,2,5,1,2,1,3,2
"2329",5,1,1,5,4,1,5,1,1,1,1,4
"2330",1,5,5,5,2,1,5,1,2,2,0,5
"2331",1,4,5,1,5,1,5,1,1,5,2,2
"2332",2,5,2,2,5,2,4,1,1,1,2,3
"2333",1,4,4,5,4,3,5,2,2,5,3,1
"2334",2,5,4,5,9,4,5,1,1,5,2,2
"2335",2,4,3,2,4,2,4,1,1,5,5,3
"2336",2,2,1,2,2,2,1,2,1,5,2,1
"2337",2,5,5,4,5,1,5,1,2,2,1,5
"2338",1,2,2,2,4,1,4,1,1,1,1,6
"2339",1,4,4,4,2,2,5,1,1,1,1,5
"2340",1,2,3,2,1,3,4,1,2,1,1,5
"2341",2,4,4,5,5,4,5,2,1,5,3,2
"2342",1,5,2,5,5,1,5,1,2,5,3,2
"2343",2,2,2,3,3,1,5,1,2,5,2,3
"2344",1,4,2,9,5,1,5,1,2,1,4,4
"2345",2,2,2,4,2,2,4,1,2,2,0,6
"2346",1,2,2,4,2,2,4,1,2,1,2,2
"2347",2,4,4,4,4,2,4,2,1,5,2,3
"2348",2,4,2,2,2,2,4,2,1,1,0,4
"2349",2,2,2,2,4,4,2,1,1,5,3,1
"2350",2,2,2,4,4,2,4,1,2,5,5,1
"2351",2,2,2,4,4,2,5,1,2,5,5,2
"2352",2,4,4,2,2,2,5,2,2,5,2,1
"2353",1,4,4,4,1,4,4,2,1,5,5,2
"2354",4,2,2,4,4,2,4,2,1,1,2,3
"2355",4,2,2,2,4,3,4,1,2,1,1,6
"2356",4,2,2,3,2,2,4,2,1,1,1,4
"2357",1,4,1,1,5,1,5,1,2,1,4,4
"2358",2,2,4,5,4,5,5,1,1,5,3,2
"2359",2,4,2,5,2,1,5,1,2,1,3,3
"2360",1,2,5,2,5,2,5,1,1,5,2,1
"2361",2,4,5,5,5,4,5,1,2,5,2,2
"2362",5,1,1,9,4,1,5,1,1,1,2,4
"2363",1,1,1,1,5,4,2,1,1,1,2,3
"2364",2,2,2,2,2,1,2,1,2,2,0,6
"2365",9,9,9,2,9,9,9,1,1,2,0,6
"2366",2,4,1,5,5,1,5,1,2,4,2,3
"2367",1,5,5,5,2,3,5,2,2,5,3,1
"2368",4,2,2,2,2,2,1,2,1,1,1,6
"2369",2,4,4,4,4,2,5,2,2,5,5,1
"2370",2,2,2,3,2,2,5,9,2,1,2,3
"2371",5,2,2,4,1,2,2,2,2,1,0,6
"2372",4,2,2,2,4,2,2,2,1,1,3,2
"2373",2,4,4,2,4,2,2,2,1,5,1,1
"2374",4,4,2,4,2,4,4,2,1,1,3,2
"2375",2,2,2,3,4,2,4,2,2,1,1,4
"2376",4,3,2,2,4,2,4,2,2,5,3,1
"2377",2,4,2,2,5,1,5,1,1,1,3,3
"2378",9,2,2,9,4,9,2,9,2,5,0,6
"2379",2,4,4,4,2,2,4,2,1,5,5,2
"2380",2,4,2,3,4,2,3,2,1,1,1,6
"2381",2,4,4,2,3,2,4,2,1,1,5,5
"2382",2,4,2,2,4,2,4,2,2,1,1,2
"2383",2,4,2,5,4,1,5,2,2,5,5,2
"2384",1,5,4,4,5,2,5,1,2,1,3,2
"2385",2,4,4,2,4,2,4,2,1,1,3,2
"2386",4,2,2,2,2,2,4,1,2,5,2,1
"2387",2,4,4,4,2,2,4,1,2,1,1,4
"2388",1,5,1,1,3,3,4,1,2,1,2,3
"2389",2,2,2,2,2,3,4,1,2,1,4,6
"2390",2,2,9,2,2,9,1,9,1,1,0,6
"2391",2,4,4,3,4,3,4,1,1,4,2,2
"2392",1,2,5,5,2,1,5,1,1,1,3,3
"2393",4,3,1,1,1,1,5,1,2,1,3,2
"2394",1,5,2,5,5,1,5,1,2,1,4,2
"2395",1,1,5,5,5,1,5,1,1,5,3,1
"2396",1,1,1,1,1,1,4,1,1,3,1,4
"2397",1,2,1,3,5,1,5,1,2,1,1,6
"2398",1,2,4,4,1,9,2,1,2,1,1,5
"2399",5,1,1,5,5,1,5,1,1,1,0,6
"2400",1,5,5,5,5,1,5,1,2,1,1,4
"2401",2,1,3,2,2,1,4,1,1,2,1,4
"2402",2,4,4,4,2,9,2,1,2,1,0,6
"2403",2,2,4,5,1,1,5,1,1,5,3,1
"2404",5,5,2,2,5,1,5,1,2,1,1,3
"2405",3,2,2,2,2,2,5,1,2,1,1,4
"2406",1,5,5,3,5,1,5,1,2,1,5,2
"2407",9,9,1,3,1,5,9,1,1,2,0,6
"2408",1,5,5,5,1,1,5,9,1,3,3,4
"2409",4,1,1,1,3,1,5,1,1,1,3,3
"2410",1,3,4,2,3,3,3,3,1,1,5,2
"2411",1,4,4,2,2,4,4,4,2,5,3,1
"2412",2,3,4,4,4,2,4,2,2,1,5,4
"2413",2,4,4,4,2,1,4,2,2,2,0,6
"2414",1,3,3,2,5,1,5,2,1,5,3,1
"2415",1,5,4,4,5,4,5,1,1,1,5,4
"2416",2,3,2,4,9,2,5,1,2,1,2,2
"2417",3,2,2,2,4,9,9,2,1,1,0,6
"2418",2,2,3,2,9,2,4,2,2,1,2,5
"2419",2,3,2,4,4,2,5,2,2,1,2,4
"2420",2,4,2,4,4,2,5,1,2,5,5,1
"2421",2,2,2,4,2,2,4,1,1,1,3,4
"2422",4,2,2,4,4,2,4,2,1,1,5,3
"2423",2,3,2,2,2,3,2,2,2,1,1,5
"2424",2,2,2,4,4,9,4,2,2,1,2,3
"2425",2,4,2,4,4,2,5,1,1,5,5,2
"2426",2,4,2,4,3,1,3,2,2,1,1,5
"2427",2,4,4,2,3,2,5,2,2,5,2,3
"2428",4,2,2,2,3,2,4,3,2,1,1,4
"2429",2,2,2,2,9,9,3,1,2,1,1,6
"2430",2,4,4,2,2,2,4,1,1,1,2,4
"2431",2,4,2,2,1,2,5,2,1,5,3,1
"2432",4,2,2,2,2,2,3,2,1,1,2,2
"2433",2,4,4,4,2,4,4,2,2,5,4,1
"2434",2,4,4,2,3,2,4,9,1,5,5,1
"2435",2,2,2,9,4,4,4,2,2,5,2,1
"2436",1,4,4,5,2,1,5,1,2,3,4,3
"2437",1,4,4,5,4,3,5,1,1,5,5,1
"2438",4,2,1,3,2,2,2,1,2,1,1,6
"2439",1,3,4,5,5,1,5,1,1,5,4,2
"2440",2,4,2,4,4,2,4,2,2,1,5,4
"2441",4,2,2,4,2,4,4,2,2,1,3,2
"2442",3,2,4,4,4,2,5,1,1,1,5,3
"2443",2,4,4,4,4,2,4,2,2,5,4,1
"2444",2,3,9,2,9,2,4,2,1,2,3,6
"2445",4,2,2,2,2,4,4,2,1,1,1,5
"2446",1,2,3,4,4,1,4,9,2,1,4,4
"2447",3,2,2,2,3,9,3,3,1,1,3,6
"2448",2,2,2,3,9,9,5,2,1,5,5,2
"2449",2,4,2,9,4,2,4,2,1,1,5,4
"2450",9,9,2,3,2,2,5,2,2,5,3,3
"2451",2,2,2,4,2,2,4,2,1,5,4,1
"2452",2,2,2,3,5,2,4,2,2,5,5,2
"2453",2,2,2,2,9,2,9,2,2,2,3,6
"2454",2,2,2,4,9,2,9,2,2,1,3,5
"2455",2,2,3,2,3,2,5,4,1,1,3,5
"2456",2,5,5,4,5,1,5,1,2,5,5,1
"2457",2,4,3,4,4,9,4,2,1,5,3,1
"2458",2,4,4,4,4,2,4,2,1,3,5,4
"2459",4,2,1,1,3,3,2,2,2,2,0,6
"2460",1,5,4,4,4,2,5,1,1,1,5,3
"2461",2,3,3,4,3,2,4,2,2,2,2,5
"2462",1,5,4,2,1,1,5,2,2,5,3,2
"2463",2,4,2,4,2,2,4,1,2,1,4,3
"2464",1,2,3,4,2,2,5,1,2,5,3,1
"2465",4,2,2,9,9,2,4,2,1,4,5,2
"2466",4,1,1,4,4,1,2,3,1,1,0,5
"2467",2,2,2,3,4,2,4,2,2,1,0,6
"2468",2,4,2,5,2,2,5,1,1,5,3,1
"2469",2,5,9,1,4,9,1,2,1,1,1,4
"2470",2,2,2,4,4,2,4,2,2,5,5,3
"2471",9,4,4,2,2,4,1,2,1,1,1,6
